"","region","latstep","sizestep","repnum","latrng","size","meanturnIndiv","netwrkturn"
"4807","AFSC_Aleutians",0.406,0.0426666666666667,3,0.384615384615385,0.0432900432900433,0.460012661978456,0.683133400975866
"4808","AFSC_EBS",0.406,0.0426666666666667,3,0.4,0.0428360413589365,0.43934848305082,0.743852833804496
"4809","AFSC_GOA",0.406,0.0426666666666667,3,0.375,0.0428211586901763,0.553871966565743,0.708852688775497
"4810","DFO_NewfoundlandFall",0.406,0.0426666666666667,3,0.4,0.0432190760059613,0.757374292740463,0.903600978289679
"4811","DFO_ScotianShelf",0.406,0.0426666666666667,3,0.384615384615385,0.0429292929292929,0.679441548840111,0.90935732109328
"4812","DFO_SoGulf",0.406,0.0426666666666667,3,0.357142857142857,0.043010752688172,0.476497659581014,0.659622463988128
"4813","NEFSC_NEUSSpring",0.406,0.0426666666666667,3,0.395348837209302,0.0434782608695652,0.775172020632345,0.869285456854446
"4814","NWFSC_WCAnn",0.406,0.0426666666666667,3,0.365079365079365,0.0436681222707424,0.691044509580656,0.803475461430636
"4815","SEFSC_GOMex",0.406,0.0426666666666667,3,0.388888888888889,0.0448979591836735,0.835783616879517,0.890958146149346
"4816","AFSC_Aleutians",0.472,0.0426666666666667,3,0.307692307692308,0.0432900432900433,0.442936582024283,0.593487382890664
"4817","AFSC_EBS",0.472,0.0426666666666667,3,0.466666666666667,0.0428360413589365,0.446695831367348,0.729385029405991
"4818","AFSC_GOA",0.472,0.0426666666666667,3,0.46875,0.0428211586901763,0.583418307766845,0.765199075267814
"4819","DFO_NewfoundlandFall",0.472,0.0426666666666667,3,0.453333333333333,0.0432190760059613,0.788966375261931,0.900055242582286
"4820","DFO_ScotianShelf",0.472,0.0426666666666667,3,0.423076923076923,0.0429292929292929,0.676059387877684,0.860303689710218
"4821","DFO_SoGulf",0.472,0.0426666666666667,3,0.428571428571429,0.043010752688172,0.425385430931105,0.620343668649025
"4822","NEFSC_NEUSSpring",0.472,0.0426666666666667,3,0.441860465116279,0.0434782608695652,0.746851544222097,0.867771194611521
"4823","NWFSC_WCAnn",0.472,0.0426666666666667,3,0.46031746031746,0.0436681222707424,0.69363078290238,0.877253625773682
"4824","SEFSC_GOMex",0.472,0.0426666666666667,3,0.444444444444444,0.0448979591836735,0.818600618832195,0.933147306901591
"4825","AFSC_Aleutians",0.538,0.0426666666666667,3,0.384615384615385,0.0432900432900433,0.495085413700239,0.751413107204975
"4826","AFSC_EBS",0.538,0.0426666666666667,3,0.533333333333333,0.0428360413589365,0.455819414016099,0.760711173533027
"4827","AFSC_GOA",0.538,0.0426666666666667,3,0.53125,0.0428211586901763,0.586524802383551,0.725564333179355
"4828","DFO_NewfoundlandFall",0.538,0.0426666666666667,3,0.533333333333333,0.0432190760059613,0.78131988290988,0.893042364147846
"4829","DFO_ScotianShelf",0.538,0.0426666666666667,3,0.5,0.0429292929292929,0.693515239773875,0.891697541224588
"4830","DFO_SoGulf",0.538,0.0426666666666667,3,0.428571428571429,0.043010752688172,0.477068196592258,0.600310852006659
"4831","NEFSC_NEUSSpring",0.538,0.0426666666666667,3,0.534883720930233,0.0434782608695652,0.764899384391828,0.880248765318441
"4832","NWFSC_WCAnn",0.538,0.0426666666666667,3,0.523809523809524,0.0436681222707424,0.717529959732549,0.801348108432212
"4833","SEFSC_GOMex",0.538,0.0426666666666667,3,0.5,0.0448979591836735,0.765295036461907,0.936061840394723
"4834","AFSC_Aleutians",0.604,0.0426666666666667,3,0.461538461538462,0.0432900432900433,0.463309562539635,0.617852428422019
"4835","AFSC_EBS",0.604,0.0426666666666667,3,0.533333333333333,0.0428360413589365,0.450630665087334,0.74774178931859
"4836","AFSC_GOA",0.604,0.0426666666666667,3,0.59375,0.0428211586901763,0.547429659117985,0.749070049466559
"4837","DFO_NewfoundlandFall",0.604,0.0426666666666667,3,0.6,0.0432190760059613,0.769199625244809,0.904256012298655
"4838","DFO_ScotianShelf",0.604,0.0426666666666667,3,0.576923076923077,0.0429292929292929,0.690550088124877,0.909983941330401
"4839","DFO_SoGulf",0.604,0.0426666666666667,3,0.428571428571429,0.043010752688172,0.472195639360558,0.597117139032404
"4840","NEFSC_NEUSSpring",0.604,0.0426666666666667,3,0.581395348837209,0.0434782608695652,0.755361838713505,0.89089774343392
"4841","NWFSC_WCAnn",0.604,0.0426666666666667,3,0.46031746031746,0.0436681222707424,0.710133178579563,0.818648908738647
"4842","SEFSC_GOMex",0.604,0.0426666666666667,3,0.5,0.0448979591836735,0.82782484015389,0.925570845630578
"4843","AFSC_Aleutians",0.67,0.0426666666666667,3,0.615384615384615,0.0432900432900433,0.461188485198621,0.623121613866421
"4844","AFSC_EBS",0.67,0.0426666666666667,3,0.666666666666667,0.0428360413589365,0.376063838482081,0.716385315738632
"4845","AFSC_GOA",0.67,0.0426666666666667,3,0.65625,0.0428211586901763,0.619041465589406,0.734512967646179
"4846","DFO_NewfoundlandFall",0.67,0.0426666666666667,3,0.666666666666667,0.0432190760059613,0.789180545981643,0.897558246273308
"4847","DFO_ScotianShelf",0.67,0.0426666666666667,3,0.5,0.0429292929292929,0.725685983535762,0.929690751134085
"4848","DFO_SoGulf",0.67,0.0426666666666667,3,0.642857142857143,0.043010752688172,0.565319905482455,0.643060749344959
"4849","NEFSC_NEUSSpring",0.67,0.0426666666666667,3,0.581395348837209,0.0434782608695652,0.763794221060421,0.882478936509497
"4850","NWFSC_WCAnn",0.67,0.0426666666666667,3,0.650793650793651,0.0436681222707424,0.686088327142894,0.848394318852452
"4851","SEFSC_GOMex",0.67,0.0426666666666667,3,0.611111111111111,0.0448979591836735,0.819784583594919,0.900502979999618
"4852","AFSC_Aleutians",0.736,0.0426666666666667,3,0.692307692307692,0.0432900432900433,0.48334639087149,0.670612601413628
"4853","AFSC_EBS",0.736,0.0426666666666667,3,0.7,0.0428360413589365,0.454213234407937,0.746397327898003
"4854","AFSC_GOA",0.736,0.0426666666666667,3,0.71875,0.0428211586901763,0.541742659761539,0.782130733731894
"4855","DFO_NewfoundlandFall",0.736,0.0426666666666667,3,0.733333333333333,0.0432190760059613,0.779207528944359,0.898039596831882
"4856","DFO_ScotianShelf",0.736,0.0426666666666667,3,0.615384615384615,0.0429292929292929,0.673178105505272,0.870799837779939
"4857","DFO_SoGulf",0.736,0.0426666666666667,3,0.642857142857143,0.043010752688172,0.485659109196434,0.601377656124889
"4858","NEFSC_NEUSSpring",0.736,0.0426666666666667,3,0.534883720930233,0.0434782608695652,0.773650643032818,0.870171051091112
"4859","NWFSC_WCAnn",0.736,0.0426666666666667,3,0.73015873015873,0.0436681222707424,0.71676135090228,0.857706700343707
"4860","SEFSC_GOMex",0.736,0.0426666666666667,3,0.722222222222222,0.0448979591836735,0.789754381084428,0.918471329357496
"4861","AFSC_Aleutians",0.802,0.0426666666666667,3,0.769230769230769,0.0432900432900433,0.415379612158872,0.609556723738488
"4862","AFSC_EBS",0.802,0.0426666666666667,3,0.8,0.0428360413589365,0.434617278831408,0.778362407843437
"4863","AFSC_GOA",0.802,0.0426666666666667,3,0.78125,0.0428211586901763,0.535466603485257,0.709026416771607
"4864","DFO_NewfoundlandFall",0.802,0.0426666666666667,3,0.8,0.0432190760059613,0.761010575017561,0.893355096129836
"4865","DFO_ScotianShelf",0.802,0.0426666666666667,3,0.576923076923077,0.0429292929292929,0.723429864078234,0.922690199647713
"4866","DFO_SoGulf",0.802,0.0426666666666667,3,0.785714285714286,0.043010752688172,0.551584914245981,0.626496360258209
"4867","NEFSC_NEUSSpring",0.802,0.0426666666666667,3,0.767441860465116,0.0434782608695652,0.774109069047889,0.902018083316271
"4868","NWFSC_WCAnn",0.802,0.0426666666666667,3,0.73015873015873,0.0436681222707424,0.681883540165457,0.871972514037576
"4869","SEFSC_GOMex",0.802,0.0426666666666667,3,0.777777777777778,0.0448979591836735,0.826723177715536,0.932891724471387
"4870","AFSC_Aleutians",0.868,0.0426666666666667,3,0.461538461538462,0.0432900432900433,0.495083158607569,0.618274868084083
"4871","AFSC_EBS",0.868,0.0426666666666667,3,0.833333333333333,0.0428360413589365,0.445524513500668,0.770629740302512
"4872","AFSC_GOA",0.868,0.0426666666666667,3,0.625,0.0428211586901763,0.543423647505397,0.73080438596427
"4873","DFO_NewfoundlandFall",0.868,0.0426666666666667,3,0.853333333333333,0.0432190760059613,0.784104511730472,0.89233589445704
"4874","DFO_ScotianShelf",0.868,0.0426666666666667,3,0.769230769230769,0.0429292929292929,0.677842628802046,0.910002803412641
"4875","DFO_SoGulf",0.868,0.0426666666666667,3,0.428571428571429,0.043010752688172,0.573243573193513,0.642882443972609
"4876","NEFSC_NEUSSpring",0.868,0.0426666666666667,3,0.86046511627907,0.0434782608695652,0.801422293834789,0.940216825629045
"4877","NWFSC_WCAnn",0.868,0.0426666666666667,3,0.857142857142857,0.0436681222707424,0.674934751735034,0.844556036199178
"4878","SEFSC_GOMex",0.868,0.0426666666666667,3,0.666666666666667,0.0448979591836735,0.841700674506884,0.920677501083777
"4879","AFSC_Aleutians",0.934,0.0426666666666667,3,0.769230769230769,0.0432900432900433,0.465699026864298,0.684208766045563
"4880","AFSC_EBS",0.934,0.0426666666666667,3,0.9,0.0428360413589365,0.448292778638053,0.757212565567106
"4881","AFSC_GOA",0.934,0.0426666666666667,3,0.90625,0.0428211586901763,0.541752982056349,0.737448426399379
"4882","DFO_NewfoundlandFall",0.934,0.0426666666666667,3,0.92,0.0432190760059613,0.783545112927858,0.891452547691021
"4883","DFO_ScotianShelf",0.934,0.0426666666666667,3,0.730769230769231,0.0429292929292929,0.678255866913553,0.932103233879205
"4884","DFO_SoGulf",0.934,0.0426666666666667,3,0.785714285714286,0.043010752688172,0.530415616128476,0.846931394248975
"4885","NEFSC_NEUSSpring",0.934,0.0426666666666667,3,0.744186046511628,0.0434782608695652,0.741347617889502,0.775114913269725
"4886","NWFSC_WCAnn",0.934,0.0426666666666667,3,0.920634920634921,0.0436681222707424,0.684313824019892,0.870879931206543
"4887","SEFSC_GOMex",0.934,0.0426666666666667,3,0.666666666666667,0.0448979591836735,0.785683000002254,0.901516684257802
"4888","AFSC_Aleutians",1,0.0426666666666667,3,0.846153846153846,0.0432900432900433,0.422472577156717,0.586042784542583
"4889","AFSC_EBS",1,0.0426666666666667,3,0.933333333333333,0.0428360413589365,0.425285207524124,0.738952425558687
"4890","AFSC_GOA",1,0.0426666666666667,3,0.84375,0.0428211586901763,0.586605843007774,0.747688836302427
"4891","DFO_NewfoundlandFall",1,0.0426666666666667,3,0.92,0.0432190760059613,0.776588438831244,0.922481561713915
"4892","DFO_ScotianShelf",1,0.0426666666666667,3,0.692307692307692,0.0429292929292929,0.686239128436716,0.880267868215394
"4893","DFO_SoGulf",1,0.0426666666666667,3,0.785714285714286,0.043010752688172,0.546440076927303,0.665765158296378
"4894","NEFSC_NEUSSpring",1,0.0426666666666667,3,0.906976744186046,0.0434782608695652,0.739965030864963,0.896330814230286
"4895","NWFSC_WCAnn",1,0.0426666666666667,3,0.746031746031746,0.0436681222707424,0.698353431864458,0.862677239306241
"4896","SEFSC_GOMex",1,0.0426666666666667,3,0.666666666666667,0.0448979591836735,0.818311034425754,0.920994704290323
"4897","AFSC_Aleutians",0.01,0.0753333333333333,3,0.538461538461538,0.0779220779220779,0.455987911733439,0.632636024725454
"4898","AFSC_EBS",0.01,0.0753333333333333,3,0.233333333333333,0.0679468242245199,0.429913765973317,0.683020692670441
"4899","AFSC_GOA",0.01,0.0753333333333333,3,0.15625,0.0604534005037783,0.44729833870546,0.72112216606737
"4900","DFO_NewfoundlandFall",0.01,0.0753333333333333,3,0.533333333333333,0.0230998509687034,0.797380596727511,0.917191282977221
"4901","DFO_ScotianShelf",0.01,0.0753333333333333,3,0,0.0227272727272727,0.740129277100148,0.834478231031583
"4902","DFO_SoGulf",0.01,0.0753333333333333,3,0,0.0806451612903226,0.585477864961746,0.597589752972784
"4903","NEFSC_NEUSSpring",0.01,0.0753333333333333,3,0.627906976744186,0.0561594202898551,0.776587055733316,0.958481445670884
"4904","NWFSC_WCAnn",0.01,0.0753333333333333,3,0.555555555555556,0.0480349344978166,0.703589888072201,0.863807677102222
"4905","SEFSC_GOMex",0.01,0.0753333333333333,3,0.277777777777778,0.0775510204081633,0.806591175444788,0.899508076397417
"4906","AFSC_Aleutians",0.076,0.0753333333333333,3,0,0.0779220779220779,0.440869043069159,0.637122943332979
"4907","AFSC_EBS",0.076,0.0753333333333333,3,0.166666666666667,0.0768094534711965,0.449770191670816,0.602135395635908
"4908","AFSC_GOA",0.076,0.0753333333333333,3,0.0625,0.0151133501259446,0.488692350452676,0.482360317652486
"4909","DFO_NewfoundlandFall",0.076,0.0753333333333333,3,0.0666666666666667,0.0760059612518629,0.770329258847211,0.907102117249098
"4910","DFO_ScotianShelf",0.076,0.0753333333333333,3,0.0384615384615385,0.0757575757575758,0.669193116910053,0.923046067899162
"4911","DFO_SoGulf",0.076,0.0753333333333333,3,0.0714285714285714,0.0806451612903226,0.58833905983286,0.65456462890602
"4912","NEFSC_NEUSSpring",0.076,0.0753333333333333,3,0.0697674418604651,0.0760869565217391,0.733765935538413,0.84474871690171
"4913","NWFSC_WCAnn",0.076,0.0753333333333333,3,0.0634920634920635,0.0786026200873362,0.702159094241382,0.865706981591592
"4914","SEFSC_GOMex",0.076,0.0753333333333333,3,0.0555555555555556,0.0775510204081633,0.796966516146948,0.904875087160183
"4915","AFSC_Aleutians",0.142,0.0753333333333333,3,0.0769230769230769,0.0779220779220779,0.461336454181138,0.745260101984051
"4916","AFSC_EBS",0.142,0.0753333333333333,3,0.133333333333333,0.0768094534711965,0.492277493327893,0.776793787232986
"4917","AFSC_GOA",0.142,0.0753333333333333,3,0.125,0.0755667506297229,0.638721389265458,0.917230178804215
"4918","DFO_NewfoundlandFall",0.142,0.0753333333333333,3,0.133333333333333,0.0760059612518629,0.782536699901879,0.908761993109656
"4919","DFO_ScotianShelf",0.142,0.0753333333333333,3,0.115384615384615,0.0757575757575758,0.699597155916372,0.917878392647544
"4920","DFO_SoGulf",0.142,0.0753333333333333,3,0.0714285714285714,0.0806451612903226,0.61857253267642,0.636609374116709
"4921","NEFSC_NEUSSpring",0.142,0.0753333333333333,3,0.13953488372093,0.0760869565217391,0.735213264681217,0.845051449382187
"4922","NWFSC_WCAnn",0.142,0.0753333333333333,3,0.111111111111111,0.0786026200873362,0.707652655843745,0.864176175763568
"4923","SEFSC_GOMex",0.142,0.0753333333333333,3,0.111111111111111,0.0775510204081633,0.754091458442156,0.901759277183855
"4924","AFSC_Aleutians",0.208,0.0753333333333333,3,0.153846153846154,0.0779220779220779,0.447451057531142,0.681748745359365
"4925","AFSC_EBS",0.208,0.0753333333333333,3,0.2,0.0768094534711965,0.461322804212383,0.804108996560272
"4926","AFSC_GOA",0.208,0.0753333333333333,3,0.1875,0.0755667506297229,0.569148242876545,0.747814760711996
"4927","DFO_NewfoundlandFall",0.208,0.0753333333333333,3,0.2,0.0760059612518629,0.777575257111574,0.913758730453032
"4928","DFO_ScotianShelf",0.208,0.0753333333333333,3,0.192307692307692,0.0757575757575758,0.69466891294437,0.904693881493972
"4929","DFO_SoGulf",0.208,0.0753333333333333,3,0.142857142857143,0.0806451612903226,0.641977401216107,0.783671038659861
"4930","NEFSC_NEUSSpring",0.208,0.0753333333333333,3,0.186046511627907,0.0760869565217391,0.769775246315207,0.895732532357125
"4931","NWFSC_WCAnn",0.208,0.0753333333333333,3,0.206349206349206,0.0786026200873362,0.679691467839457,0.8834580557423
"4932","SEFSC_GOMex",0.208,0.0753333333333333,3,0.166666666666667,0.0775510204081633,0.819064987832388,0.918814801522099
"4933","AFSC_Aleutians",0.274,0.0753333333333333,3,0.230769230769231,0.0779220779220779,0.43940675199988,0.671111657350096
"4934","AFSC_EBS",0.274,0.0753333333333333,3,0.266666666666667,0.0768094534711965,0.437422753906603,0.685297188156724
"4935","AFSC_GOA",0.274,0.0753333333333333,3,0.25,0.0755667506297229,0.63391022705785,0.935631779544241
"4936","DFO_NewfoundlandFall",0.274,0.0753333333333333,3,0.266666666666667,0.0760059612518629,0.750628941399314,0.92470964229011
"4937","DFO_ScotianShelf",0.274,0.0753333333333333,3,0.269230769230769,0.0757575757575758,0.566145590097696,0.74391943458623
"4938","DFO_SoGulf",0.274,0.0753333333333333,3,0.214285714285714,0.0806451612903226,0.619881416017739,0.71104326866058
"4939","NEFSC_NEUSSpring",0.274,0.0753333333333333,3,0.255813953488372,0.0760869565217391,0.739394021277612,0.874418659715448
"4940","NWFSC_WCAnn",0.274,0.0753333333333333,3,0.26984126984127,0.0786026200873362,0.695249076737082,0.84031240062225
"4941","SEFSC_GOMex",0.274,0.0753333333333333,3,0.222222222222222,0.0775510204081633,0.840204236373184,0.939756052062116
"4942","AFSC_Aleutians",0.34,0.0753333333333333,3,0.307692307692308,0.0779220779220779,0.422905753836995,0.618496429499897
"4943","AFSC_EBS",0.34,0.0753333333333333,3,0.333333333333333,0.0768094534711965,0.462666948845847,0.74373150727441
"4944","AFSC_GOA",0.34,0.0753333333333333,3,0.3125,0.0755667506297229,0.461946038505027,0.759356058098224
"4945","DFO_NewfoundlandFall",0.34,0.0753333333333333,3,0.333333333333333,0.0760059612518629,0.79537705944891,0.914590954672377
"4946","DFO_ScotianShelf",0.34,0.0753333333333333,3,0.307692307692308,0.0757575757575758,0.69721800190171,0.937753175032531
"4947","DFO_SoGulf",0.34,0.0753333333333333,3,0.285714285714286,0.0806451612903226,0.619951839935318,0.67839448160768
"4948","NEFSC_NEUSSpring",0.34,0.0753333333333333,3,0.325581395348837,0.0760869565217391,0.755473041194023,0.898124026148534
"4949","NWFSC_WCAnn",0.34,0.0753333333333333,3,0.285714285714286,0.0786026200873362,0.709088987364076,0.907239474204288
"4950","SEFSC_GOMex",0.34,0.0753333333333333,3,0.333333333333333,0.0775510204081633,0.813239605096729,0.919149801948455
"4951","AFSC_Aleutians",0.406,0.0753333333333333,3,0.384615384615385,0.0779220779220779,0.467049202405752,0.686953673149145
"4952","AFSC_EBS",0.406,0.0753333333333333,3,0.4,0.0768094534711965,0.461960397953224,0.800135911805478
"4953","AFSC_GOA",0.406,0.0753333333333333,3,0.375,0.0755667506297229,0.612491122477398,0.907675193853652
"4954","DFO_NewfoundlandFall",0.406,0.0753333333333333,3,0.4,0.0760059612518629,0.780202420179931,0.91169109714554
"4955","DFO_ScotianShelf",0.406,0.0753333333333333,3,0.384615384615385,0.0757575757575758,0.683696473971964,0.936764383885576
"4956","DFO_SoGulf",0.406,0.0753333333333333,3,0.357142857142857,0.0806451612903226,0.539210938548791,0.602712113895362
"4957","NEFSC_NEUSSpring",0.406,0.0753333333333333,3,0.395348837209302,0.0760869565217391,0.749418096295403,0.867724693446114
"4958","NWFSC_WCAnn",0.406,0.0753333333333333,3,0.396825396825397,0.0786026200873362,0.685027938973151,0.850937693007276
"4959","SEFSC_GOMex",0.406,0.0753333333333333,3,0.388888888888889,0.0775510204081633,0.825746686551828,0.911327324161533
"4960","AFSC_Aleutians",0.472,0.0753333333333333,3,0.461538461538462,0.0779220779220779,0.418595600163222,0.750203963450542
"4961","AFSC_EBS",0.472,0.0753333333333333,3,0.466666666666667,0.0768094534711965,0.405238692785094,0.76017762466767
"4962","AFSC_GOA",0.472,0.0753333333333333,3,0.46875,0.0755667506297229,0.539003551084684,0.716761701043997
"4963","DFO_NewfoundlandFall",0.472,0.0753333333333333,3,0.466666666666667,0.0760059612518629,0.774198869945786,0.922625109693248
"4964","DFO_ScotianShelf",0.472,0.0753333333333333,3,0.461538461538462,0.0757575757575758,0.698253331117528,0.915957845526776
"4965","DFO_SoGulf",0.472,0.0753333333333333,3,0.428571428571429,0.0806451612903226,0.546505814065224,0.631181768815489
"4966","NEFSC_NEUSSpring",0.472,0.0753333333333333,3,0.465116279069767,0.0760869565217391,0.781489917565901,0.878922781741153
"4967","NWFSC_WCAnn",0.472,0.0753333333333333,3,0.46031746031746,0.0786026200873362,0.690665967553401,0.842289214754004
"4968","SEFSC_GOMex",0.472,0.0753333333333333,3,0.444444444444444,0.0775510204081633,0.817914393743356,0.925216499719359
