"","region","tempstep","sizestep","repnum","temprng","size","meanturnIndiv","netwrkturn"
"233","NWFSC_WCAnn",0.56,0.118888888888889,1,0.558967125278901,0.122270742358079,0.670555201249884,0.863297701303454
"234","SEFSC_GOMex",0.56,0.118888888888889,1,0.550887856948029,0.122448979591837,0.827871081428679,0.922829230813566
"235","AFSC_Aleutians",0.67,0.118888888888889,1,0.62703813736762,0.121212121212121,0.464209721280434,0.748632319116158
"236","AFSC_EBS",0.67,0.118888888888889,1,0.666301962878518,0.119645494830133,0.458736488473949,0.802886526630015
"237","AFSC_GOA",0.67,0.118888888888889,1,0.662080391998399,0.119647355163728,0.584521314080363,0.805575787824306
"238","DFO_NewfoundlandFall",0.67,0.118888888888889,1,0.649800056607679,0.119225037257824,0.780733805214725,0.895521843473763
"239","DFO_ScotianShelf",0.67,0.118888888888889,1,0.669514547413337,0.121212121212121,0.680064950689446,0.927342375574901
"240","DFO_SoGulf",0.67,0.118888888888889,1,0.495341057804652,0.123655913978495,0.579130426509607,0.701513304700855
"241","NEFSC_NEUSSpring",0.67,0.118888888888889,1,0.608148896785153,0.119565217391304,0.777672950005375,0.890684274874536
"242","NWFSC_WCAnn",0.67,0.118888888888889,1,0.62836423724437,0.122270742358079,0.681308765577606,0.865566957985424
"243","SEFSC_GOMex",0.67,0.118888888888889,1,0.637516629998238,0.122448979591837,0.788008171724284,0.907252794245024
"244","AFSC_Aleutians",0.78,0.118888888888889,1,0.547548179714591,0.121212121212121,0.476071948291896,0.70493567632893
"245","AFSC_EBS",0.78,0.118888888888889,1,0.736874124456491,0.119645494830133,0.445390864189495,0.812898215071576
"246","AFSC_GOA",0.78,0.118888888888889,1,0.736295482601577,0.119647355163728,0.589191712520807,0.802716404075212
"247","DFO_NewfoundlandFall",0.78,0.118888888888889,1,0.70810548742037,0.119225037257824,0.771807686277828,0.910165542593105
"248","DFO_ScotianShelf",0.78,0.118888888888889,1,0.771621223116163,0.121212121212121,0.682516447848737,0.938248216678499
"249","DFO_SoGulf",0.78,0.118888888888889,1,0.460953593989977,0.123655913978495,0.581531743947284,0.703802414614888
"250","NEFSC_NEUSSpring",0.78,0.118888888888889,1,0.775089305510544,0.119565217391304,0.785281917308905,0.957776881117905
"251","NWFSC_WCAnn",0.78,0.118888888888889,1,0.721600405890243,0.122270742358079,0.701385255667461,0.866008217996662
"252","SEFSC_GOMex",0.78,0.118888888888889,1,0.690387787212816,0.122448979591837,0.804758843783186,0.914981623257455
"253","AFSC_Aleutians",0.89,0.118888888888889,1,0.590145703572133,0.121212121212121,0.467363353604056,0.741979270457416
"254","AFSC_EBS",0.89,0.118888888888889,1,0.85719493298566,0.119645494830133,0.448207630001863,0.854959252876162
"255","AFSC_GOA",0.89,0.118888888888889,1,0.70861503724608,0.119647355163728,0.58957385499885,0.81398478298019
"256","DFO_NewfoundlandFall",0.89,0.118888888888889,1,0.853259119145445,0.119225037257824,0.771696458042252,0.91662891647997
"257","DFO_ScotianShelf",0.89,0.118888888888889,1,0.867460825101288,0.121212121212121,0.68301768541088,0.947578533554952
"258","DFO_SoGulf",0.89,0.118888888888889,1,0.705195412751983,0.123655913978495,0.550253409731641,0.667704794044059
"259","NEFSC_NEUSSpring",0.89,0.118888888888889,1,0.805397967811331,0.119565217391304,0.747411134346762,0.793600999836124
"260","NWFSC_WCAnn",0.89,0.118888888888889,1,0.877564440532905,0.122270742358079,0.67437911048347,0.872242104033092
"261","SEFSC_GOMex",0.89,0.118888888888889,1,0.838848050298709,0.122448979591837,0.767277926342963,0.925731228283692
"262","AFSC_Aleutians",1,0.118888888888889,1,0.577415915131323,0.121212121212121,0.454096732137072,0.694222545010167
"263","AFSC_EBS",1,0.118888888888889,1,0.862539391323666,0.119645494830133,0.445395846937001,0.809389632454715
"264","AFSC_GOA",1,0.118888888888889,1,0.616257961232966,0.119647355163728,0.578394359113649,0.778775003861562
"265","DFO_NewfoundlandFall",1,0.118888888888889,1,0.966545559538991,0.119225037257824,0.779198428471043,0.928118289848279
"266","DFO_ScotianShelf",1,0.118888888888889,1,0.92123465593648,0.121212121212121,0.683877802744406,0.953875706170415
"267","DFO_SoGulf",1,0.118888888888889,1,0.647280872054497,0.123655913978495,0.550793119486616,0.751391715580791
"268","NEFSC_NEUSSpring",1,0.118888888888889,1,0.911589583127271,0.119565217391304,0.774669068004455,0.939682149007534
"269","NWFSC_WCAnn",1,0.118888888888889,1,0.949677015661971,0.122270742358079,0.692578680839881,0.879636428306025
"270","SEFSC_GOMex",1,0.118888888888889,1,0.765578261736744,0.122448979591837,0.800099240187032,0.903813763387917
"271","AFSC_Aleutians",0.01,0.173333333333333,1,0,0.00432900432900433,0.39696905717127,0.39696905717127
"272","AFSC_EBS",0.01,0.173333333333333,1,0.225368033715877,0.0443131462333826,0.481952983096853,0.737580132362513
"273","AFSC_GOA",0.01,0.173333333333333,1,0.117470346164301,0.0730478589420655,0.480980601589145,0.687269000603658
"274","DFO_NewfoundlandFall",0.01,0.173333333333333,1,0.424840794484902,0.0432190760059613,0.814502312165057,0.943920791107834
"275","DFO_ScotianShelf",0.01,0.173333333333333,1,0.210052361022074,0.0303030303030303,0.656642402039717,0.729455780220373
"276","DFO_SoGulf",0.01,0.173333333333333,1,0.178886783370963,0.021505376344086,0.549067302039056,0.597003611333653
"277","NEFSC_NEUSSpring",0.01,0.173333333333333,1,0.900475143316362,0.0507246376811594,0.730410637142466,0.930390379975467
"278","NWFSC_WCAnn",0.01,0.173333333333333,1,0.529613529772509,0.0436681222707424,0.692401307848268,0.812278646217274
"279","SEFSC_GOMex",0.01,0.173333333333333,1,0.513193021848218,0.0571428571428571,0.816381337476026,0.919399830145017
"280","AFSC_Aleutians",0.12,0.173333333333333,1,0.252869592510274,0.177489177489178,0.47185457263578,0.695379902665337
"281","AFSC_EBS",0.12,0.173333333333333,1,0.119536472310117,0.174298375184638,0.437095252825305,0.719575165356795
"282","AFSC_GOA",0.12,0.173333333333333,1,0.119982870542811,0.173803526448363,0.532818220973926,0.710810195678386
"283","DFO_NewfoundlandFall",0.12,0.173333333333333,1,0.467646332638031,0.173621460506706,0.738398400950074,0.889353621780452
"284","DFO_ScotianShelf",0.12,0.173333333333333,1,0.118266391556582,0.174242424242424,0.715671102501427,0.932755195873167
"285","DFO_SoGulf",0.12,0.173333333333333,1,0.119367426573739,0.17741935483871,0.546398218193413,0.638551741918236
"286","NEFSC_NEUSSpring",0.12,0.173333333333333,1,0.119160399364096,0.173913043478261,0.786317555475556,0.868154103415984
"287","NWFSC_WCAnn",0.12,0.173333333333333,1,0.115038223553264,0.174672489082969,0.695087457073748,0.788536303403229
"288","SEFSC_GOMex",0.12,0.173333333333333,1,0.395265455618062,0.175510204081633,0.815521187416685,0.896798921034328
"289","AFSC_Aleutians",0.23,0.173333333333333,1,0.228319217881158,0.177489177489178,0.505112225848249,0.736943218364687
"290","AFSC_EBS",0.23,0.173333333333333,1,0.229802517904062,0.174298375184638,0.470053575232704,0.758126211891094
"291","AFSC_GOA",0.23,0.173333333333333,1,0.227138695280148,0.173803526448363,0.532158648595603,0.742374452298798
"292","DFO_NewfoundlandFall",0.23,0.173333333333333,1,0.229801945966462,0.173621460506706,0.765811481629219,0.850830831458501
"293","DFO_ScotianShelf",0.23,0.173333333333333,1,0.229017233360881,0.174242424242424,0.661376381167659,0.897026415155171
"294","DFO_SoGulf",0.23,0.173333333333333,1,0.221036970269926,0.17741935483871,0.55058429579222,0.640264091009819
"295","NEFSC_NEUSSpring",0.23,0.173333333333333,1,0.229088698345376,0.173913043478261,0.774905710008611,0.866149510752806
"296","NWFSC_WCAnn",0.23,0.173333333333333,1,0.227887627546691,0.174672489082969,0.684238694703867,0.775559519142088
"297","SEFSC_GOMex",0.23,0.173333333333333,1,0.225134067811704,0.175510204081633,0.812063640988934,0.895166623919443
"298","AFSC_Aleutians",0.34,0.173333333333333,1,0.335153868081795,0.177489177489178,0.445269266196359,0.708378859165805
"299","AFSC_EBS",0.34,0.173333333333333,1,0.327844024550499,0.174298375184638,0.449806615600029,0.787125532069034
"300","AFSC_GOA",0.34,0.173333333333333,1,0.331205394033773,0.173803526448363,0.565028538157619,0.753437603257357
"301","DFO_NewfoundlandFall",0.34,0.173333333333333,1,0.33769163401651,0.173621460506706,0.762982178026283,0.871939996419644
"302","DFO_ScotianShelf",0.34,0.173333333333333,1,0.330825106922924,0.174242424242424,0.637230661103533,0.820030446452076
"303","DFO_SoGulf",0.34,0.173333333333333,1,0.328968496290357,0.17741935483871,0.582575011729808,0.697183704916989
"304","NEFSC_NEUSSpring",0.34,0.173333333333333,1,0.330987712249635,0.173913043478261,0.763037459236329,0.874806397538563
"305","NWFSC_WCAnn",0.34,0.173333333333333,1,0.338153065103838,0.174672489082969,0.727524832762986,0.817838687956988
"306","SEFSC_GOMex",0.34,0.173333333333333,1,0.311485358939477,0.175510204081633,0.78504486580568,0.884785773367129
"307","AFSC_Aleutians",0.45,0.173333333333333,1,0.443770626664908,0.177489177489178,0.46139944036242,0.768469664744681
"308","AFSC_EBS",0.45,0.173333333333333,1,0.448088374700325,0.174298375184638,0.445932025937543,0.783916515783471
"309","AFSC_GOA",0.45,0.173333333333333,1,0.449937267649238,0.173803526448363,0.595627588190339,0.710356712128931
"310","DFO_NewfoundlandFall",0.45,0.173333333333333,1,0.449189807428518,0.173621460506706,0.782628131770274,0.91193853728115
"311","DFO_ScotianShelf",0.45,0.173333333333333,1,0.44701449984373,0.174242424242424,0.708038899751072,0.941229138301576
"312","DFO_SoGulf",0.45,0.173333333333333,1,0.424075279635437,0.17741935483871,0.54636671708801,0.680846417364729
"313","NEFSC_NEUSSpring",0.45,0.173333333333333,1,0.448219007645665,0.173913043478261,0.754710432174345,0.885296444109255
"314","NWFSC_WCAnn",0.45,0.173333333333333,1,0.446950307147706,0.174672489082969,0.664550318596389,0.821626019185158
"315","SEFSC_GOMex",0.45,0.173333333333333,1,0.449363832751436,0.175510204081633,0.797928057305095,0.917802693700258
"316","AFSC_Aleutians",0.56,0.173333333333333,1,0.549802008163776,0.177489177489178,0.461885850910004,0.712326148599011
"317","AFSC_EBS",0.56,0.173333333333333,1,0.55981512992862,0.174298375184638,0.443302297673942,0.819481252550736
"318","AFSC_GOA",0.56,0.173333333333333,1,0.5585568960809,0.173803526448363,0.578793326941308,0.782915584808107
"319","DFO_NewfoundlandFall",0.56,0.173333333333333,1,0.55635122671094,0.173621460506706,0.77423571390363,0.960327433606064
"320","DFO_ScotianShelf",0.56,0.173333333333333,1,0.545209490922434,0.174242424242424,0.640344855776359,0.853764386022699
"321","DFO_SoGulf",0.56,0.173333333333333,1,0.530865514233519,0.17741935483871,0.564091003623381,0.713211084767542
"322","NEFSC_NEUSSpring",0.56,0.173333333333333,1,0.558829439420229,0.173913043478261,0.743662444044757,0.887073513609521
"323","NWFSC_WCAnn",0.56,0.173333333333333,1,0.551818954010345,0.174672489082969,0.691033792034553,0.83760605590043
"324","SEFSC_GOMex",0.56,0.173333333333333,1,0.556758486185451,0.175510204081633,0.782821893415168,0.878728589250417
"325","AFSC_Aleutians",0.67,0.173333333333333,1,0.634953917263961,0.177489177489178,0.446230610528209,0.734571203503949
"326","AFSC_EBS",0.67,0.173333333333333,1,0.668611965230791,0.174298375184638,0.446347383596311,0.830299621483212
"327","AFSC_GOA",0.67,0.173333333333333,1,0.657476667374298,0.173803526448363,0.583017551473997,0.790457399355887
"328","DFO_NewfoundlandFall",0.67,0.173333333333333,1,0.656956281128943,0.173621460506706,0.767968283099366,0.935290230764224
"329","DFO_ScotianShelf",0.67,0.173333333333333,1,0.650025224644028,0.174242424242424,0.705828008338257,0.942976153405625
"330","DFO_SoGulf",0.67,0.173333333333333,1,0.60900700862459,0.17741935483871,0.556582320822589,0.66885287855096
"331","NEFSC_NEUSSpring",0.67,0.173333333333333,1,0.583104074627738,0.173913043478261,0.762584538395448,0.907124165235744
"332","NWFSC_WCAnn",0.67,0.173333333333333,1,0.648828704878605,0.174672489082969,0.697434607878417,0.870033573107486
"333","SEFSC_GOMex",0.67,0.173333333333333,1,0.656622273901234,0.175510204081633,0.806273846866122,0.904221984244554
"334","AFSC_Aleutians",0.78,0.173333333333333,1,0.77092519831425,0.177489177489178,0.468568329454631,0.749455331113659
"335","AFSC_EBS",0.78,0.173333333333333,1,0.712539340040966,0.174298375184638,0.444482298603174,0.821715733001959
"336","AFSC_GOA",0.78,0.173333333333333,1,0.716247946308011,0.173803526448363,0.554573675003208,0.787465267668248
"337","DFO_NewfoundlandFall",0.78,0.173333333333333,1,0.702648137899937,0.173621460506706,0.769530463428485,0.925810675931454
"338","DFO_ScotianShelf",0.78,0.173333333333333,1,0.752093914512325,0.174242424242424,0.67167838851781,0.922223535042528
"339","DFO_SoGulf",0.78,0.173333333333333,1,0.693930278803843,0.17741935483871,0.534033501034551,0.774654791289046
"340","NEFSC_NEUSSpring",0.78,0.173333333333333,1,0.769318979270084,0.173913043478261,0.765218328216959,0.81280727599031
"341","NWFSC_WCAnn",0.78,0.173333333333333,1,0.779744878554769,0.174672489082969,0.723438179038691,0.907310032705148
"342","SEFSC_GOMex",0.78,0.173333333333333,1,0.722152127926072,0.175510204081633,0.792227445824141,0.91764603024726
"343","AFSC_Aleutians",0.89,0.173333333333333,1,0.852791143744292,0.177489177489178,0.46067784856631,0.782907431705572
"344","AFSC_EBS",0.89,0.173333333333333,1,0.8893740281284,0.174298375184638,0.439036874743315,0.879895940340655
"345","AFSC_GOA",0.89,0.173333333333333,1,0.766448471615439,0.173803526448363,0.576174492771706,0.802250922215859
"346","DFO_NewfoundlandFall",0.89,0.173333333333333,1,0.827891532927505,0.173621460506706,0.77475508230604,0.921680084256611
"347","DFO_ScotianShelf",0.89,0.173333333333333,1,0.889375407587159,0.174242424242424,0.688691802554283,0.946782942084514
"348","DFO_SoGulf",0.89,0.173333333333333,1,0.796991588979158,0.17741935483871,0.553010478402317,0.833072371494581
"349","NEFSC_NEUSSpring",0.89,0.173333333333333,1,0.870253793825626,0.173913043478261,0.758660957862158,0.809319615687399
"350","NWFSC_WCAnn",0.89,0.173333333333333,1,0.873115258987615,0.174672489082969,0.672074427818435,0.889870709401085
"351","SEFSC_GOMex",0.89,0.173333333333333,1,0.767123692754951,0.175510204081633,0.823622244752854,0.904814790276196
"352","AFSC_Aleutians",1,0.173333333333333,1,0.621390136031334,0.177489177489178,0.454702438493642,0.743276968363919
"353","AFSC_EBS",1,0.173333333333333,1,0.825577868734808,0.174298375184638,0.447962984141644,0.860647791520455
"354","AFSC_GOA",1,0.173333333333333,1,0.7662081675212,0.173803526448363,0.589029084981104,0.785457973116311
"355","DFO_NewfoundlandFall",1,0.173333333333333,1,0.835269377758303,0.173621460506706,0.783063935269762,0.965633140895166
"356","DFO_ScotianShelf",1,0.173333333333333,1,0.961479900293021,0.174242424242424,0.681996197398515,0.96397343029127
"357","DFO_SoGulf",1,0.173333333333333,1,0.652359772558621,0.17741935483871,0.542917445042348,0.679410096184006
"358","NEFSC_NEUSSpring",1,0.173333333333333,1,0.993747115278964,0.173913043478261,0.780219106173099,0.972035719622871
"359","NWFSC_WCAnn",1,0.173333333333333,1,0.97781702294628,0.174672489082969,0.70389267990258,0.904151550382669
"360","SEFSC_GOMex",1,0.173333333333333,1,0.769469709930669,0.175510204081633,0.803729957910721,0.900591759232761
"361","AFSC_Aleutians",0.01,0.227777777777778,1,0.185369164170049,0.0606060606060606,0.430572343489086,0.642493948584869
"362","AFSC_EBS",0.01,0.227777777777778,1,0.159323229470769,0.0546528803545052,0.487762170714456,0.719690811551773
"363","AFSC_GOA",0.01,0.227777777777778,1,0.270476483128131,0.0453400503778338,0.488962440014551,0.694454217859866
"364","DFO_NewfoundlandFall",0.01,0.227777777777778,1,0.455429110272677,0.0275707898658718,0.758650720726017,0.849763188149568
"365","DFO_ScotianShelf",0.01,0.227777777777778,1,0.0979458965458724,0.047979797979798,0.700982069098459,0.886989475674296
"366","DFO_SoGulf",0.01,0.227777777777778,1,0.337713340498872,0.0268817204301075,0.477064562322551,0.593964713398343
"367","NEFSC_NEUSSpring",0.01,0.227777777777778,1,0.327424309515137,0.0670289855072464,0.796851352403651,0.859878630377948
"368","NWFSC_WCAnn",0.01,0.227777777777778,1,0.2655626922674,0.0480349344978166,0.69865554845638,0.796513343396425
"369","SEFSC_GOMex",0.01,0.227777777777778,1,0.2027667471746,0.036734693877551,0.805586067456382,0.917606031383402
"370","AFSC_Aleutians",0.12,0.227777777777778,1,0.119402828718351,0.229437229437229,0.462684069439457,0.624320172680574
"371","AFSC_EBS",0.12,0.227777777777778,1,0.313171842162118,0.228951255539143,0.389829910944754,0.780318174042204
"372","AFSC_GOA",0.12,0.227777777777778,1,0.430614141774592,0.227959697732997,0.58087333115474,0.746550970788434
"373","DFO_NewfoundlandFall",0.12,0.227777777777778,1,0.119787897492657,0.228017883755589,0.787680563570575,0.929789849139955
"374","DFO_ScotianShelf",0.12,0.227777777777778,1,0.435250512745554,0.22979797979798,0.651633960525571,0.916007888540252
"375","DFO_SoGulf",0.12,0.227777777777778,1,0.102573532016612,0.0483870967741935,0.519702958659013,0.710578318609174
"376","NEFSC_NEUSSpring",0.12,0.227777777777778,1,0.230681020729916,0.0380434782608696,0.855348373508052,0.980888582666675
"377","NWFSC_WCAnn",0.12,0.227777777777778,1,0.268785795806395,0.231441048034935,0.727918931601248,0.802041507439522
"378","SEFSC_GOMex",0.12,0.227777777777778,1,0.328035107895072,0.228571428571429,0.799079538953204,0.901537775557786
"379","AFSC_Aleutians",0.23,0.227777777777778,1,0.228103963438132,0.229437229437229,0.456162522856375,0.716163430931467
"380","AFSC_EBS",0.23,0.227777777777778,1,0.229012917755194,0.228951255539143,0.473454258742204,0.759086605570318
"381","AFSC_GOA",0.23,0.227777777777778,1,0.375121395978159,0.227959697732997,0.671395194503167,0.663246838173461
"382","DFO_NewfoundlandFall",0.23,0.227777777777778,1,0.229939556219708,0.228017883755589,0.795546059227878,0.961152868746607
"383","DFO_ScotianShelf",0.23,0.227777777777778,1,0.229948149538994,0.22979797979798,0.689073473773259,0.924222232169233
"384","DFO_SoGulf",0.23,0.227777777777778,1,0.217198319228265,0.231182795698925,0.553962931457377,0.679923812694856
"385","NEFSC_NEUSSpring",0.23,0.227777777777778,1,0.22776038293409,0.228260869565217,0.76539399634156,0.879633712185128
"386","NWFSC_WCAnn",0.23,0.227777777777778,1,0.228849444835859,0.231441048034935,0.691135140135947,0.796700843219646
"387","SEFSC_GOMex",0.23,0.227777777777778,1,0.823304721372484,0.228571428571429,0.785167106913503,0.924894354661484
"388","AFSC_Aleutians",0.34,0.227777777777778,1,0.335141274550692,0.229437229437229,0.445058365095018,0.692273250367399
"389","AFSC_EBS",0.34,0.227777777777778,1,0.338059505484841,0.228951255539143,0.445502120409706,0.789992083914005
