"","region","latstep","sizestep","repnum","latrng","size","meanturnIndiv","netwrkturn"
"61","NEFSC_NEUSSpring",0.858571428571429,0.01,1,0.767441860465116,0.0108695652173913,0.776304287610952,0.825239795750727
"62","NWFSC_WCAnn",0.858571428571429,0.01,1,0.634920634920635,0.0131004366812227,0.761988211374827,0.803723597283991
"63","SEFSC_GOMex",0.858571428571429,0.01,1,0.333333333333333,0.0122448979591837,0.823321077090741,0.892077975375775
"64","AFSC_Aleutians",1,0.01,1,0.153846153846154,0.012987012987013,0.442999179252744,0.537453429716369
"65","AFSC_EBS",1,0.01,1,0.4,0.0103397341211226,0.417693336904736,0.528780613955573
"66","AFSC_GOA",1,0.01,1,0.53125,0.0100755667506297,0.636955539730231,0.885859240389599
"67","DFO_NewfoundlandFall",1,0.01,1,0.84,0.0104321907600596,0.803940258591613,0.87007624658992
"68","DFO_ScotianShelf",1,0.01,1,0.307692307692308,0.0101010101010101,0.693077768653049,0.777584300813244
"69","DFO_SoGulf",1,0.01,1,0.5,0.010752688172043,0.592561584761467,0.698091813635103
"70","NEFSC_NEUSSpring",1,0.01,1,0.86046511627907,0.0108695652173913,0.762777237482128,0.940973985403142
"71","NWFSC_WCAnn",1,0.01,1,0.650793650793651,0.0131004366812227,0.627939342856152,0.776111615730074
"72","SEFSC_GOMex",1,0.01,1,0.111111111111111,0.0122448979591837,0.84720482057512,0.877687305750318
"73","AFSC_Aleutians",0.01,0.08,1,0,0.0822510822510823,0.4798899261099,0.549846464487682
"74","AFSC_EBS",0.01,0.08,1,0.6,0.0812407680945347,0.455934341218978,0.817217582174667
"75","AFSC_GOA",0.01,0.08,1,0.46875,0.0780856423173804,0.582855026190327,0.75147552835632
"76","DFO_NewfoundlandFall",0.01,0.08,1,0.373333333333333,0.033532041728763,0.772543928226881,0.895786299958405
"77","DFO_ScotianShelf",0.01,0.08,1,0.0769230769230769,0.0606060606060606,0.741979113764623,0.928509034491714
"78","DFO_SoGulf",0.01,0.08,1,0.0714285714285714,0.0645161290322581,0.507537830361473,0.877311850884783
"79","NEFSC_NEUSSpring",0.01,0.08,1,0.418604651162791,0.0307971014492754,0.859495763066865,0.948124225737518
"80","NWFSC_WCAnn",0.01,0.08,1,0.698412698412698,0.0349344978165939,0.734595244723972,0.8884919946202
"81","SEFSC_GOMex",0.01,0.08,1,0,0.0816326530612245,0.842941549643083,0.93896602939396
"82","AFSC_Aleutians",0.151428571428571,0.08,1,0.0769230769230769,0.0822510822510823,0.427681675463482,0.641413176104782
"83","AFSC_EBS",0.151428571428571,0.08,1,0.133333333333333,0.0753323485967504,0.447200893218459,0.599954988632743
"84","AFSC_GOA",0.151428571428571,0.08,1,0.125,0.0806045340050378,0.598505063571704,0.777980487401698
"85","DFO_NewfoundlandFall",0.151428571428571,0.08,1,0.146666666666667,0.0804769001490313,0.745281277495034,0.912739334658542
"86","DFO_ScotianShelf",0.151428571428571,0.08,1,0.538461538461538,0.0808080808080808,0.647705712153251,0.929350135183084
"87","DFO_SoGulf",0.151428571428571,0.08,1,0.142857142857143,0.0806451612903226,0.585473346991562,0.667556988328853
"88","NEFSC_NEUSSpring",0.151428571428571,0.08,1,0.13953488372093,0.0815217391304348,0.749829668560772,0.877329202011959
"89","NWFSC_WCAnn",0.151428571428571,0.08,1,0.142857142857143,0.0829694323144105,0.722260900347822,0.872932500801477
"90","SEFSC_GOMex",0.151428571428571,0.08,1,0.111111111111111,0.0816326530612245,0.845786622902904,0.906348657303552
"91","AFSC_Aleutians",0.292857142857143,0.08,1,0.230769230769231,0.0822510822510823,0.462881779014374,0.718055443602712
"92","AFSC_EBS",0.292857142857143,0.08,1,0.266666666666667,0.0812407680945347,0.45423286440523,0.754376146836271
"93","AFSC_GOA",0.292857142857143,0.08,1,0.28125,0.0806045340050378,0.519647070202106,0.786608592665597
"94","DFO_NewfoundlandFall",0.292857142857143,0.08,1,0.28,0.0804769001490313,0.765699230140711,0.914535218160721
"95","DFO_ScotianShelf",0.292857142857143,0.08,1,0.269230769230769,0.0808080808080808,0.688348516478369,0.875135703144584
"96","DFO_SoGulf",0.292857142857143,0.08,1,0.285714285714286,0.0806451612903226,0.634862757319973,0.702317153146681
"97","NEFSC_NEUSSpring",0.292857142857143,0.08,1,0.27906976744186,0.0815217391304348,0.758710995221825,0.886808643887068
"98","NWFSC_WCAnn",0.292857142857143,0.08,1,0.285714285714286,0.0829694323144105,0.712351217801178,0.899981620345696
"99","SEFSC_GOMex",0.292857142857143,0.08,1,0.277777777777778,0.0816326530612245,0.834052691999612,0.934372064825876
"100","AFSC_Aleutians",0.434285714285714,0.08,1,0.384615384615385,0.0822510822510823,0.477457254424471,0.757047686151948
"101","AFSC_EBS",0.434285714285714,0.08,1,0.433333333333333,0.0812407680945347,0.460305524440425,0.81645904896194
"102","AFSC_GOA",0.434285714285714,0.08,1,0.40625,0.0806045340050378,0.495668023237116,0.749527395004169
"103","DFO_NewfoundlandFall",0.434285714285714,0.08,1,0.426666666666667,0.0804769001490313,0.771682980503667,0.907470569121423
"104","DFO_ScotianShelf",0.434285714285714,0.08,1,0.423076923076923,0.0808080808080808,0.670704850099831,0.908743353765482
"105","DFO_SoGulf",0.434285714285714,0.08,1,0.428571428571429,0.0806451612903226,0.521761509862992,0.811209015867199
"106","NEFSC_NEUSSpring",0.434285714285714,0.08,1,0.418604651162791,0.0815217391304348,0.798597113661652,0.891247789742948
"107","NWFSC_WCAnn",0.434285714285714,0.08,1,0.412698412698413,0.0829694323144105,0.704115661028531,0.837445774113824
"108","SEFSC_GOMex",0.434285714285714,0.08,1,0.388888888888889,0.0816326530612245,0.816129016515106,0.917029415152362
"109","AFSC_Aleutians",0.575714285714286,0.08,1,0.538461538461538,0.0822510822510823,0.446756707686868,0.688175615136562
"110","AFSC_EBS",0.575714285714286,0.08,1,0.566666666666667,0.0812407680945347,0.43404969607512,0.790011725369828
"111","AFSC_GOA",0.575714285714286,0.08,1,0.5625,0.0806045340050378,0.599319891801294,0.736576559134335
"112","DFO_NewfoundlandFall",0.575714285714286,0.08,1,0.573333333333333,0.0804769001490313,0.773630387977133,0.901664651054179
"113","DFO_ScotianShelf",0.575714285714286,0.08,1,0.538461538461538,0.0808080808080808,0.671192201112251,0.928387314286757
"114","DFO_SoGulf",0.575714285714286,0.08,1,0.571428571428571,0.0806451612903226,0.596836237628095,0.686871705878089
"115","NEFSC_NEUSSpring",0.575714285714286,0.08,1,0.558139534883721,0.0815217391304348,0.781182257026201,0.90489036374699
"116","NWFSC_WCAnn",0.575714285714286,0.08,1,0.571428571428571,0.0829694323144105,0.666312819594419,0.810004932647188
"117","SEFSC_GOMex",0.575714285714286,0.08,1,0.555555555555556,0.0816326530612245,0.814558217526449,0.910731508607187
"118","AFSC_Aleutians",0.717142857142857,0.08,1,0.692307692307692,0.0822510822510823,0.475308720806602,0.784434720847577
"119","AFSC_EBS",0.717142857142857,0.08,1,0.7,0.0812407680945347,0.442836484778278,0.808919900305823
"120","AFSC_GOA",0.717142857142857,0.08,1,0.6875,0.0806045340050378,0.557081516729443,0.816067255848485
"121","DFO_NewfoundlandFall",0.717142857142857,0.08,1,0.706666666666667,0.0804769001490313,0.780444252909834,0.920143672666092
"122","DFO_ScotianShelf",0.717142857142857,0.08,1,0.615384615384615,0.0808080808080808,0.696935910207249,0.942055703152102
"123","DFO_SoGulf",0.717142857142857,0.08,1,0.5,0.0806451612903226,0.529530790222573,0.655016106902664
"124","NEFSC_NEUSSpring",0.717142857142857,0.08,1,0.697674418604651,0.0815217391304348,0.794814834185676,0.866848948604451
"125","NWFSC_WCAnn",0.717142857142857,0.08,1,0.714285714285714,0.0829694323144105,0.689657727125056,0.899899773075236
"126","SEFSC_GOMex",0.717142857142857,0.08,1,0.666666666666667,0.0816326530612245,0.827479142613399,0.914515653974483
"127","AFSC_Aleutians",0.858571428571429,0.08,1,0.846153846153846,0.0822510822510823,0.474440861560547,0.688519119795034
"128","AFSC_EBS",0.858571428571429,0.08,1,0.833333333333333,0.0812407680945347,0.462365297979267,0.780679902727488
"129","AFSC_GOA",0.858571428571429,0.08,1,0.84375,0.0806045340050378,0.569185816308278,0.770592519141923
"130","DFO_NewfoundlandFall",0.858571428571429,0.08,1,0.853333333333333,0.0804769001490313,0.774513584295398,0.929066374381658
"131","DFO_ScotianShelf",0.858571428571429,0.08,1,0.807692307692308,0.0808080808080808,0.687804114983396,0.950116030424961
"132","DFO_SoGulf",0.858571428571429,0.08,1,0.785714285714286,0.0806451612903226,0.541940123532798,0.653369211540672
"133","NEFSC_NEUSSpring",0.858571428571429,0.08,1,0.767441860465116,0.0815217391304348,0.774731220105139,0.88083132119787
"134","NWFSC_WCAnn",0.858571428571429,0.08,1,0.841269841269841,0.0829694323144105,0.693855004511812,0.864934392936617
"135","SEFSC_GOMex",0.858571428571429,0.08,1,0.722222222222222,0.0816326530612245,0.798024579024121,0.891224874412921
"136","AFSC_Aleutians",1,0.08,1,0.846153846153846,0.0822510822510823,0.481937840027581,0.736532961983939
"137","AFSC_EBS",1,0.08,1,0.866666666666667,0.0812407680945347,0.454269210754966,0.860896491080235
"138","AFSC_GOA",1,0.08,1,0.8125,0.0806045340050378,0.590384710353107,0.775007302808107
"139","DFO_NewfoundlandFall",1,0.08,1,0.96,0.0804769001490313,0.777585998593473,0.90435924524045
"140","DFO_ScotianShelf",1,0.08,1,0.884615384615385,0.0808080808080808,0.693134024802475,0.945472583058908
"141","DFO_SoGulf",1,0.08,1,0.785714285714286,0.0806451612903226,0.547873098062856,0.742722205654586
"142","NEFSC_NEUSSpring",1,0.08,1,0.790697674418605,0.0815217391304348,0.770570738804459,0.873695154463591
"143","NWFSC_WCAnn",1,0.08,1,0.984126984126984,0.0829694323144105,0.695635395912203,0.871300270244652
"144","SEFSC_GOMex",1,0.08,1,0.722222222222222,0.0816326530612245,0.810086330600339,0.903688833087706
"145","AFSC_Aleutians",0.01,0.15,1,0.153846153846154,0.142857142857143,0.484010821070758,0.565554040197931
"146","AFSC_EBS",0.01,0.15,1,0.166666666666667,0.0989660265878877,0.476933320942563,0.840132451707581
"147","AFSC_GOA",0.01,0.15,1,0.28125,0.0755667506297229,0.59386872650741,0.759986818716972
"148","DFO_NewfoundlandFall",0.01,0.15,1,0.693333333333333,0.0312965722801788,0.744322990056373,0.920742675754479
"149","DFO_ScotianShelf",0.01,0.15,1,0.423076923076923,0.103535353535354,0.693109758440129,0.94887477380874
"150","DFO_SoGulf",0.01,0.15,1,0.5,0.145161290322581,0.550599469085582,0.665903925290326
"151","NEFSC_NEUSSpring",0.01,0.15,1,0.162790697674419,0.0199275362318841,0.854065196852712,0.96458748796237
"152","NWFSC_WCAnn",0.01,0.15,1,0.650793650793651,0.0349344978165939,0.672983022738333,0.802778159588977
"153","SEFSC_GOMex",0.01,0.15,1,0.222222222222222,0.151020408163265,0.834147158676103,0.925378369180814
"154","AFSC_Aleutians",0.151428571428571,0.15,1,0.0769230769230769,0.0432900432900433,0.526698852262715,0.537620781560019
"155","AFSC_EBS",0.151428571428571,0.15,1,0.133333333333333,0.150664697193501,0.468824973524908,0.828019050297754
"156","AFSC_GOA",0.151428571428571,0.15,1,0.25,0.142317380352645,0.448974254293256,0.742878551353717
"157","DFO_NewfoundlandFall",0.151428571428571,0.15,1,0.146666666666667,0.150521609538003,0.760425168908245,0.941937248916431
"158","DFO_ScotianShelf",0.151428571428571,0.15,1,0.115384615384615,0.151515151515152,0.677956158182489,0.937620574350503
"159","DFO_SoGulf",0.151428571428571,0.15,1,0.142857142857143,0.150537634408602,0.630887271012663,0.773227274087143
"160","NEFSC_NEUSSpring",0.151428571428571,0.15,1,0.13953488372093,0.15036231884058,0.730111850294619,0.860621733386155
"161","NWFSC_WCAnn",0.151428571428571,0.15,1,0.142857142857143,0.152838427947598,0.711310989115069,0.893596673434295
"162","SEFSC_GOMex",0.151428571428571,0.15,1,0.388888888888889,0.110204081632653,0.783234074370633,0.896301504760817
"163","AFSC_Aleutians",0.292857142857143,0.15,1,0.230769230769231,0.151515151515152,0.459903724743241,0.80790428889137
"164","AFSC_EBS",0.292857142857143,0.15,1,0.266666666666667,0.150664697193501,0.470106822447388,0.83093808314045
"165","AFSC_GOA",0.292857142857143,0.15,1,0.28125,0.151133501259446,0.61121067670331,0.754267870718075
"166","DFO_NewfoundlandFall",0.292857142857143,0.15,1,0.28,0.150521609538003,0.795467891862964,0.923009086539094
"167","DFO_ScotianShelf",0.292857142857143,0.15,1,0.269230769230769,0.151515151515152,0.658453878263805,0.928672838995727
"168","DFO_SoGulf",0.292857142857143,0.15,1,0.285714285714286,0.150537634408602,0.594403985361687,0.675264553760377
"169","NEFSC_NEUSSpring",0.292857142857143,0.15,1,0.27906976744186,0.15036231884058,0.759936402635734,0.898101127945164
"170","NWFSC_WCAnn",0.292857142857143,0.15,1,0.285714285714286,0.152838427947598,0.704778533532887,0.864242693858389
"171","SEFSC_GOMex",0.292857142857143,0.15,1,0.277777777777778,0.151020408163265,0.793036777544163,0.913024412652577
"172","AFSC_Aleutians",0.434285714285714,0.15,1,0.384615384615385,0.151515151515152,0.461120523742324,0.743819816713195
"173","AFSC_EBS",0.434285714285714,0.15,1,0.433333333333333,0.150664697193501,0.44206136332186,0.880754315478297
"174","AFSC_GOA",0.434285714285714,0.15,1,0.40625,0.151133501259446,0.591567465418172,0.740376491447928
"175","DFO_NewfoundlandFall",0.434285714285714,0.15,1,0.426666666666667,0.150521609538003,0.76379475374594,0.93649892839316
"176","DFO_ScotianShelf",0.434285714285714,0.15,1,0.423076923076923,0.151515151515152,0.694694286318839,0.942023460919665
"177","DFO_SoGulf",0.434285714285714,0.15,1,0.428571428571429,0.150537634408602,0.5140027373526,0.615279062343045
"178","NEFSC_NEUSSpring",0.434285714285714,0.15,1,0.418604651162791,0.15036231884058,0.742065726208064,0.905557017366968
"179","NWFSC_WCAnn",0.434285714285714,0.15,1,0.428571428571429,0.152838427947598,0.681388821119619,0.867933944167747
"180","SEFSC_GOMex",0.434285714285714,0.15,1,0.388888888888889,0.151020408163265,0.831234222011087,0.911084466641902
"181","AFSC_Aleutians",0.575714285714286,0.15,1,0.538461538461538,0.151515151515152,0.454316523472493,0.717487208131054
"182","AFSC_EBS",0.575714285714286,0.15,1,0.566666666666667,0.150664697193501,0.444760543652451,0.859669318205452
"183","AFSC_GOA",0.575714285714286,0.15,1,0.5625,0.151133501259446,0.606479059479036,0.781394005882973
"184","DFO_NewfoundlandFall",0.575714285714286,0.15,1,0.573333333333333,0.150521609538003,0.770619980048381,0.914404513072228
"185","DFO_ScotianShelf",0.575714285714286,0.15,1,0.538461538461538,0.151515151515152,0.677341465677029,0.927829894652759
"186","DFO_SoGulf",0.575714285714286,0.15,1,0.571428571428571,0.150537634408602,0.511716893385411,0.857958668654159
"187","NEFSC_NEUSSpring",0.575714285714286,0.15,1,0.558139534883721,0.15036231884058,0.774812645709978,0.907894308642765
"188","NWFSC_WCAnn",0.575714285714286,0.15,1,0.571428571428571,0.152838427947598,0.689110645935521,0.904070006589716
"189","SEFSC_GOMex",0.575714285714286,0.15,1,0.555555555555556,0.151020408163265,0.836124154655374,0.924819177754694
"190","AFSC_Aleutians",0.717142857142857,0.15,1,0.692307692307692,0.151515151515152,0.443369115811547,0.732607037630897
"191","AFSC_EBS",0.717142857142857,0.15,1,0.7,0.150664697193501,0.441956555326145,0.81879029393438
"192","AFSC_GOA",0.717142857142857,0.15,1,0.6875,0.151133501259446,0.592529499951984,0.758631214526488
"193","DFO_NewfoundlandFall",0.717142857142857,0.15,1,0.706666666666667,0.150521609538003,0.769406811165601,0.930562405857883
"194","DFO_ScotianShelf",0.717142857142857,0.15,1,0.692307692307692,0.151515151515152,0.681978873867276,0.952521691196893
"195","DFO_SoGulf",0.717142857142857,0.15,1,0.571428571428571,0.150537634408602,0.583662414908322,0.72304331815877
"196","NEFSC_NEUSSpring",0.717142857142857,0.15,1,0.697674418604651,0.15036231884058,0.762441683886129,0.901634109623339
"197","NWFSC_WCAnn",0.717142857142857,0.15,1,0.714285714285714,0.152838427947598,0.699235564319176,0.903426509125764
"198","SEFSC_GOMex",0.717142857142857,0.15,1,0.666666666666667,0.151020408163265,0.795063908299653,0.927135893852718
"199","AFSC_Aleutians",0.858571428571429,0.15,1,0.692307692307692,0.151515151515152,0.452054341822225,0.788024161123199
"200","AFSC_EBS",0.858571428571429,0.15,1,0.833333333333333,0.150664697193501,0.449708908014503,0.859998322978502
"201","AFSC_GOA",0.858571428571429,0.15,1,0.84375,0.151133501259446,0.562106348286383,0.81038820938676
"202","DFO_NewfoundlandFall",0.858571428571429,0.15,1,0.853333333333333,0.150521609538003,0.777017745353487,0.931206841219341
"203","DFO_ScotianShelf",0.858571428571429,0.15,1,0.769230769230769,0.151515151515152,0.69526228752477,0.958178249662571
"204","DFO_SoGulf",0.858571428571429,0.15,1,0.857142857142857,0.150537634408602,0.552646764383455,0.707817948345589
"205","NEFSC_NEUSSpring",0.858571428571429,0.15,1,0.837209302325581,0.15036231884058,0.7626324545331,0.780713480753154
"206","NWFSC_WCAnn",0.858571428571429,0.15,1,0.80952380952381,0.152838427947598,0.700552125971239,0.885442259202884
"207","SEFSC_GOMex",0.858571428571429,0.15,1,0.833333333333333,0.151020408163265,0.833687743945716,0.91587442113399
"208","AFSC_Aleutians",1,0.15,1,0.846153846153846,0.151515151515152,0.48754926286828,0.795976099683141
"209","AFSC_EBS",1,0.15,1,0.866666666666667,0.150664697193501,0.433258470248755,0.841170225919778
"210","AFSC_GOA",1,0.15,1,0.90625,0.151133501259446,0.590115106826895,0.776108747284546
"211","DFO_NewfoundlandFall",1,0.15,1,0.96,0.150521609538003,0.775160213893278,0.929528452548644
"212","DFO_ScotianShelf",1,0.15,1,0.923076923076923,0.151515151515152,0.698504954008878,0.956350857137719
"213","DFO_SoGulf",1,0.15,1,0.857142857142857,0.150537634408602,0.5852084319913,0.965662399262202
"214","NEFSC_NEUSSpring",1,0.15,1,0.930232558139535,0.15036231884058,0.75940774500091,0.82303831619774
"215","NWFSC_WCAnn",1,0.15,1,0.936507936507937,0.152838427947598,0.674666446000548,0.878075209010374
"216","SEFSC_GOMex",1,0.15,1,0.833333333333333,0.151020408163265,0.82709181490557,0.921733878134714
"217","AFSC_Aleutians",0.01,0.22,1,0.0769230769230769,0.220779220779221,0.454783047432683,0.750863173163144
"218","AFSC_EBS",0.01,0.22,1,0.333333333333333,0.0782865583456425,0.439473424004419,0.740019527159087
"219","AFSC_GOA",0.01,0.22,1,0.03125,0.0390428211586902,0.439892831514802,0.590744931963119
"220","DFO_NewfoundlandFall",0.01,0.22,1,0.0133333333333333,0.0156482861400894,0.683533487137998,0.911054617498187
"221","DFO_ScotianShelf",0.01,0.22,1,0.153846153846154,0.148989898989899,0.696455119809236,0.913574754350328
"222","DFO_SoGulf",0.01,0.22,1,0.428571428571429,0.134408602150538,0.58924987215509,0.665507622122127
"223","NEFSC_NEUSSpring",0.01,0.22,1,0.325581395348837,0.0326086956521739,0.823408167345586,0.834915515497308
"224","NWFSC_WCAnn",0.01,0.22,1,0.523809523809524,0.0480349344978166,0.687701448835061,0.84337837312833
"225","SEFSC_GOMex",0.01,0.22,1,0.166666666666667,0.220408163265306,0.835620336048987,0.943900251330135
"226","AFSC_Aleutians",0.151428571428571,0.22,1,0.0769230769230769,0.220779220779221,0.446446060408741,0.738583813505952
"227","AFSC_EBS",0.151428571428571,0.22,1,0.3,0.220088626292467,0.45118332364069,0.865613657586784
"228","AFSC_GOA",0.151428571428571,0.22,1,0.25,0.220403022670025,0.462160609687145,0.78318719773881
"229","DFO_NewfoundlandFall",0.151428571428571,0.22,1,0.146666666666667,0.220566318926975,0.765684750912263,0.936174323119684
"230","DFO_ScotianShelf",0.151428571428571,0.22,1,0.153846153846154,0.121212121212121,0.735046200642624,0.936739369953852
"231","DFO_SoGulf",0.151428571428571,0.22,1,0.142857142857143,0.220430107526882,0.527511155637759,0.655531832240878
"232","NEFSC_NEUSSpring",0.151428571428571,0.22,1,0.325581395348837,0.157608695652174,0.8314528138302,0.83971796285953
"233","NWFSC_WCAnn",0.151428571428571,0.22,1,0.253968253968254,0.222707423580786,0.700513897056679,0.859766341184841
"234","SEFSC_GOMex",0.151428571428571,0.22,1,0.111111111111111,0.220408163265306,0.836003569599601,0.945022614814253
"235","AFSC_Aleutians",0.292857142857143,0.22,1,0.230769230769231,0.220779220779221,0.467023681999292,0.824968898914735
"236","AFSC_EBS",0.292857142857143,0.22,1,0.266666666666667,0.220088626292467,0.44824177927291,0.803113975349747
"237","AFSC_GOA",0.292857142857143,0.22,1,0.28125,0.220403022670025,0.528682485756062,0.785669414796458
"238","DFO_NewfoundlandFall",0.292857142857143,0.22,1,0.28,0.220566318926975,0.796408768085926,0.922424915373957
"239","DFO_ScotianShelf",0.292857142857143,0.22,1,0.269230769230769,0.222222222222222,0.679274828510602,0.953693851354547
"240","DFO_SoGulf",0.292857142857143,0.22,1,0.285714285714286,0.220430107526882,0.608312923117212,0.707748068693902
"241","NEFSC_NEUSSpring",0.292857142857143,0.22,1,0.27906976744186,0.221014492753623,0.756496025218285,0.90421568783239
"242","NWFSC_WCAnn",0.292857142857143,0.22,1,0.285714285714286,0.222707423580786,0.703148720240526,0.929435271290102
"243","SEFSC_GOMex",0.292857142857143,0.22,1,0.277777777777778,0.220408163265306,0.826066290251182,0.939416277675066
"244","AFSC_Aleutians",0.434285714285714,0.22,1,0.384615384615385,0.220779220779221,0.43541690695871,0.727328686473652
"245","AFSC_EBS",0.434285714285714,0.22,1,0.433333333333333,0.220088626292467,0.425814430069669,0.832096454500135
"246","AFSC_GOA",0.434285714285714,0.22,1,0.40625,0.220403022670025,0.559081886632108,0.778905824585221
"247","DFO_NewfoundlandFall",0.434285714285714,0.22,1,0.426666666666667,0.220566318926975,0.775140962047668,0.916536765780767
"248","DFO_ScotianShelf",0.434285714285714,0.22,1,0.423076923076923,0.222222222222222,0.692672922025225,0.941673169288793
"249","DFO_SoGulf",0.434285714285714,0.22,1,0.428571428571429,0.220430107526882,0.457515388631384,0.822362366252544
"250","NEFSC_NEUSSpring",0.434285714285714,0.22,1,0.418604651162791,0.221014492753623,0.75109308759226,0.886440624601308
"251","NWFSC_WCAnn",0.434285714285714,0.22,1,0.428571428571429,0.222707423580786,0.711391009520499,0.915300230592844
"252","SEFSC_GOMex",0.434285714285714,0.22,1,0.388888888888889,0.220408163265306,0.833340933003626,0.923267268577575
"253","AFSC_Aleutians",0.575714285714286,0.22,1,0.538461538461538,0.220779220779221,0.460172113152065,0.771707607847828
"254","AFSC_EBS",0.575714285714286,0.22,1,0.566666666666667,0.220088626292467,0.454158416649499,0.797355122026514
"255","AFSC_GOA",0.575714285714286,0.22,1,0.5625,0.220403022670025,0.622850842085613,0.763931070900124
"256","DFO_NewfoundlandFall",0.575714285714286,0.22,1,0.573333333333333,0.220566318926975,0.772277421182218,0.949534326140297
"257","DFO_ScotianShelf",0.575714285714286,0.22,1,0.538461538461538,0.222222222222222,0.708255056258821,0.948879943754625
"258","DFO_SoGulf",0.575714285714286,0.22,1,0.571428571428571,0.220430107526882,0.584132734761593,0.681551565283052
"259","NEFSC_NEUSSpring",0.575714285714286,0.22,1,0.558139534883721,0.221014492753623,0.758828114966638,0.901277774406566
"260","NWFSC_WCAnn",0.575714285714286,0.22,1,0.571428571428571,0.222707423580786,0.703310853249994,0.892218810693191
"261","SEFSC_GOMex",0.575714285714286,0.22,1,0.555555555555556,0.220408163265306,0.805626655617737,0.92330921542247
"262","AFSC_Aleutians",0.717142857142857,0.22,1,0.692307692307692,0.220779220779221,0.445468671621054,0.748368798762345
"263","AFSC_EBS",0.717142857142857,0.22,1,0.7,0.220088626292467,0.43049820866628,0.83063674432242
"264","AFSC_GOA",0.717142857142857,0.22,1,0.6875,0.220403022670025,0.60882014715795,0.783550194170122
"265","DFO_NewfoundlandFall",0.717142857142857,0.22,1,0.706666666666667,0.220566318926975,0.764126356942457,0.932589904595873
"266","DFO_ScotianShelf",0.717142857142857,0.22,1,0.692307692307692,0.222222222222222,0.692720318043636,0.954907614184871
"267","DFO_SoGulf",0.717142857142857,0.22,1,0.714285714285714,0.220430107526882,0.539545645066819,0.680090167006038
"268","NEFSC_NEUSSpring",0.717142857142857,0.22,1,0.697674418604651,0.221014492753623,0.767724054874469,0.902560586782281
"269","NWFSC_WCAnn",0.717142857142857,0.22,1,0.698412698412698,0.222707423580786,0.696543933142893,0.898439812832148
"270","SEFSC_GOMex",0.717142857142857,0.22,1,0.666666666666667,0.220408163265306,0.81883622980309,0.915921501700673
"271","AFSC_Aleutians",0.858571428571429,0.22,1,0.846153846153846,0.220779220779221,0.463121643426634,0.8081384224577
"272","AFSC_EBS",0.858571428571429,0.22,1,0.833333333333333,0.220088626292467,0.441571867982445,0.8307779019678
"273","AFSC_GOA",0.858571428571429,0.22,1,0.84375,0.220403022670025,0.575798712703476,0.816112926346237
"274","DFO_NewfoundlandFall",0.858571428571429,0.22,1,0.853333333333333,0.220566318926975,0.769516278308321,0.929669158138655
"275","DFO_ScotianShelf",0.858571428571429,0.22,1,0.807692307692308,0.222222222222222,0.699005836785724,0.9764454122474
"276","DFO_SoGulf",0.858571428571429,0.22,1,0.857142857142857,0.220430107526882,0.547941729303745,0.954393477413518
"277","NEFSC_NEUSSpring",0.858571428571429,0.22,1,0.837209302325581,0.221014492753623,0.767862782271509,0.959132688219754
"278","NWFSC_WCAnn",0.858571428571429,0.22,1,0.857142857142857,0.222707423580786,0.698887154403385,0.898980820620433
"279","SEFSC_GOMex",0.858571428571429,0.22,1,0.833333333333333,0.220408163265306,0.822465058356052,0.908860724860233
"280","AFSC_Aleutians",1,0.22,1,0.846153846153846,0.220779220779221,0.494698072969265,0.823309141960485
"281","AFSC_EBS",1,0.22,1,0.966666666666667,0.220088626292467,0.444575650184801,0.832443409571056
"282","AFSC_GOA",1,0.22,1,0.96875,0.220403022670025,0.567428326684649,0.806635666596749
"283","DFO_NewfoundlandFall",1,0.22,1,0.973333333333333,0.220566318926975,0.774227347835432,0.933193789233928
"284","DFO_ScotianShelf",1,0.22,1,0.961538461538462,0.222222222222222,0.693967756772514,0.967743727838539
"285","DFO_SoGulf",1,0.22,1,0.928571428571429,0.220430107526882,0.543369607097807,0.839268851760199
"286","NEFSC_NEUSSpring",1,0.22,1,0.930232558139535,0.221014492753623,0.761866729627419,0.943344311356107
"287","NWFSC_WCAnn",1,0.22,1,0.968253968253968,0.222707423580786,0.690326360936419,0.905600362523315
"288","SEFSC_GOMex",1,0.22,1,0.888888888888889,0.220408163265306,0.802933988160041,0.913584434757709
"289","AFSC_Aleutians",0.01,0.29,1,0.307692307692308,0.212121212121212,0.462822257965159,0.734360595870988
"290","AFSC_EBS",0.01,0.29,1,0.4,0.0945347119645495,0.451543982469208,0.848235194703182
"291","AFSC_GOA",0.01,0.29,1,0.125,0.0717884130982368,0.518990685471654,0.749142349398272
"292","DFO_NewfoundlandFall",0.01,0.29,1,0.426666666666667,0.0380029806259314,0.775066091020616,0.883948969040223
"293","DFO_ScotianShelf",0.01,0.29,1,0.576923076923077,0.0808080808080808,0.705436595296692,0.94280751672776
"294","DFO_SoGulf",0.01,0.29,1,1,0.0752688172043011,0.56886566686744,0.87104075928647
"295","NEFSC_NEUSSpring",0.01,0.29,1,0.534883720930233,0.088768115942029,0.747869499745353,0.854561946463234
"296","NWFSC_WCAnn",0.01,0.29,1,0.0476190476190476,0.0305676855895196,0.640970009015724,0.727020968601491
"297","SEFSC_GOMex",0.01,0.29,1,0.333333333333333,0.204081632653061,0.810603016092151,0.913868527389001
"298","AFSC_Aleutians",0.151428571428571,0.29,1,0.0769230769230769,0.29004329004329,0.448303291835011,0.741191771070593
