"","region","tempstep","sizestep","repnum","temprng","size","meanturnIndiv","netwrkturn"
"1132","NEFSC_NEUSSpring",0.56,0.118888888888889,2,0.558925400719485,0.119565217391304,0.77414991759337,0.839613802409976
"1133","NWFSC_WCAnn",0.56,0.118888888888889,2,0.53387439570277,0.122270742358079,0.673507718538463,0.810042122297871
"1134","SEFSC_GOMex",0.56,0.118888888888889,2,0.559645344524817,0.122448979591837,0.806561350818421,0.906386858815769
"1135","AFSC_Aleutians",0.67,0.118888888888889,2,0.644119015669723,0.121212121212121,0.445451138770714,0.698686694976302
"1136","AFSC_EBS",0.67,0.118888888888889,2,0.616851921149448,0.119645494830133,0.444823874631588,0.797965819445751
"1137","AFSC_GOA",0.67,0.118888888888889,2,0.612235395624935,0.119647355163728,0.592748966598306,0.806430622290059
"1138","DFO_NewfoundlandFall",0.67,0.118888888888889,2,0.638102596833286,0.119225037257824,0.770009486548646,0.912689871747002
"1139","DFO_ScotianShelf",0.67,0.118888888888889,2,0.663469525645543,0.121212121212121,0.697873666143554,0.930497374086693
"1140","DFO_SoGulf",0.67,0.118888888888889,2,0.445786089705808,0.123655913978495,0.524580071132043,0.6519043641399
"1141","NEFSC_NEUSSpring",0.67,0.118888888888889,2,0.531167694549851,0.119565217391304,0.772807243079017,0.896744079226098
"1142","NWFSC_WCAnn",0.67,0.118888888888889,2,0.584711240702761,0.122270742358079,0.711760888540558,0.863340251548575
"1143","SEFSC_GOMex",0.67,0.118888888888889,2,0.64237071051843,0.122448979591837,0.83061730833626,0.933777805067441
"1144","AFSC_Aleutians",0.78,0.118888888888889,2,0.739456312672746,0.121212121212121,0.473178065380349,0.698590860684923
"1145","AFSC_EBS",0.78,0.118888888888889,2,0.777660804924538,0.119645494830133,0.441849940831603,0.848611308826091
"1146","AFSC_GOA",0.78,0.118888888888889,2,0.743315455906861,0.119647355163728,0.5554957651836,0.776441909615312
"1147","DFO_NewfoundlandFall",0.78,0.118888888888889,2,0.697388299544547,0.119225037257824,0.77723906977209,0.910439220876126
"1148","DFO_ScotianShelf",0.78,0.118888888888889,2,0.767358632353305,0.121212121212121,0.670853089239472,0.933886842892294
"1149","DFO_SoGulf",0.78,0.118888888888889,2,0.541839862723402,0.123655913978495,0.54993286519526,0.660801901269642
"1150","NEFSC_NEUSSpring",0.78,0.118888888888889,2,0.65371477847494,0.119565217391304,0.735835036058226,0.88349690007384
"1151","NWFSC_WCAnn",0.78,0.118888888888889,2,0.767381714704924,0.122270742358079,0.704592603115787,0.868898720487127
"1152","SEFSC_GOMex",0.78,0.118888888888889,2,0.762184428385386,0.122448979591837,0.802333440261738,0.897955620888139
"1153","AFSC_Aleutians",0.89,0.118888888888889,2,0.52786345616997,0.121212121212121,0.462467893486624,0.687849669745536
"1154","AFSC_EBS",0.89,0.118888888888889,2,0.839473362541589,0.119645494830133,0.4351289471162,0.821406961133334
"1155","AFSC_GOA",0.89,0.118888888888889,2,0.692122805825837,0.119647355163728,0.575176464600709,0.786666926963163
"1156","DFO_NewfoundlandFall",0.89,0.118888888888889,2,0.836759203429449,0.119225037257824,0.782828612497158,0.917289710612751
"1157","DFO_ScotianShelf",0.89,0.118888888888889,2,0.754744618241514,0.121212121212121,0.672544040401942,0.927871736983414
"1158","DFO_SoGulf",0.89,0.118888888888889,2,0.803431677859917,0.123655913978495,0.573511327757066,0.841810599975778
"1159","NEFSC_NEUSSpring",0.89,0.118888888888889,2,0.887652842302013,0.119565217391304,0.74591549454421,0.883264705348369
"1160","NWFSC_WCAnn",0.89,0.118888888888889,2,0.741468307247197,0.122270742358079,0.699852389838624,0.899749322793599
"1161","SEFSC_GOMex",0.89,0.118888888888889,2,0.838848050298709,0.122448979591837,0.822224960122991,0.915601651526321
"1162","AFSC_Aleutians",1,0.118888888888889,2,0.703874041734609,0.121212121212121,0.455957423224617,0.726622494978664
"1163","AFSC_EBS",1,0.118888888888889,2,0.879367965049848,0.119645494830133,0.443833214469565,0.850715980476908
"1164","AFSC_GOA",1,0.118888888888889,2,0.658620975049195,0.119647355163728,0.567668823716154,0.781429306270574
"1165","DFO_NewfoundlandFall",1,0.118888888888889,2,0.799645821804096,0.119225037257824,0.784789228513267,0.915684311047741
"1166","DFO_ScotianShelf",1,0.118888888888889,2,0.912958513797237,0.121212121212121,0.700961479265522,0.93981623447818
"1167","DFO_SoGulf",1,0.118888888888889,2,0.783382741422628,0.123655913978495,0.550856229915139,0.688821061460776
"1168","NEFSC_NEUSSpring",1,0.118888888888889,2,0.848116668865915,0.119565217391304,0.775107556484046,0.877662716919011
"1169","NWFSC_WCAnn",1,0.118888888888889,2,0.933766071933392,0.122270742358079,0.696390927761775,0.913478221206385
"1170","SEFSC_GOMex",1,0.118888888888889,2,0.81881406743795,0.122448979591837,0.809314931207132,0.919407568163134
"1171","AFSC_Aleutians",0.01,0.173333333333333,2,0.172817052729776,0.0692640692640693,0.457673299925316,0.550825057356344
"1172","AFSC_EBS",0.01,0.173333333333333,2,0.30302139283256,0.0354505169867061,0.435163779163029,0.734707139047783
"1173","AFSC_GOA",0.01,0.173333333333333,2,0,0.00125944584382872,0.772700523637319,0.772700523637319
"1174","DFO_NewfoundlandFall",0.01,0.173333333333333,2,0.0329820532108041,0.0685543964232489,0.814251837813057,0.942731913391259
"1175","DFO_ScotianShelf",0.01,0.173333333333333,2,0.221561613499502,0.0378787878787879,0.689783294212668,0.885397077087881
"1176","DFO_SoGulf",0.01,0.173333333333333,2,0.638425702321638,0.102150537634409,0.567392365243627,0.700143043760278
"1177","NEFSC_NEUSSpring",0.01,0.173333333333333,2,0.00816488342928936,0.0108695652173913,0.789786291468,0.835167626575074
"1178","NWFSC_WCAnn",0.01,0.173333333333333,2,0.442275706952059,0.0436681222707424,0.726705607416027,0.840241101047333
"1179","SEFSC_GOMex",0.01,0.173333333333333,2,0.0862697075484652,0.0612244897959184,0.823776825587465,0.898443434164911
"1180","AFSC_Aleutians",0.12,0.173333333333333,2,0.118934982269457,0.177489177489178,0.449267417917443,0.742944491669142
"1181","AFSC_EBS",0.12,0.173333333333333,2,0.119962404897476,0.174298375184638,0.525133431791567,0.73467409309366
"1182","AFSC_GOA",0.12,0.173333333333333,2,0.119573986591108,0.173803526448363,0.640350903716685,0.71718931746287
"1183","DFO_NewfoundlandFall",0.12,0.173333333333333,2,0.354693759785071,0.173621460506706,0.751033441038721,0.844846343034355
"1184","DFO_ScotianShelf",0.12,0.173333333333333,2,0.280486258119787,0.174242424242424,0.680360903390685,0.930354857587812
"1185","DFO_SoGulf",0.12,0.173333333333333,2,0.118249461131884,0.17741935483871,0.581403245087613,0.669510981318757
"1186","NEFSC_NEUSSpring",0.12,0.173333333333333,2,0.360050216667112,0.173913043478261,0.791806333510132,0.851812117368988
"1187","NWFSC_WCAnn",0.12,0.173333333333333,2,0.299253419236535,0.174672489082969,0.661454322986884,0.852813827983299
"1188","SEFSC_GOMex",0.12,0.173333333333333,2,0.625452075704951,0.175510204081633,0.807195113614693,0.912650739882935
"1189","AFSC_Aleutians",0.23,0.173333333333333,2,0.222628393193145,0.177489177489178,0.45916043999251,0.716845286082612
"1190","AFSC_EBS",0.23,0.173333333333333,2,0.228926408408293,0.174298375184638,0.398186873294757,0.724237263044841
"1191","AFSC_GOA",0.23,0.173333333333333,2,0.229980244647098,0.173803526448363,0.610730422259683,0.686397541885541
"1192","DFO_NewfoundlandFall",0.23,0.173333333333333,2,0.228542314077732,0.173621460506706,0.794670911332388,0.919410105309013
"1193","DFO_ScotianShelf",0.23,0.173333333333333,2,0.227310075644194,0.174242424242424,0.698639410327245,0.939448598281715
"1194","DFO_SoGulf",0.23,0.173333333333333,2,0.214758606639597,0.17741935483871,0.56149892752382,0.677195953078931
"1195","NEFSC_NEUSSpring",0.23,0.173333333333333,2,0.22987128292833,0.173913043478261,0.768685334233261,0.865241775267369
"1196","NWFSC_WCAnn",0.23,0.173333333333333,2,0.228349546277386,0.174672489082969,0.652311115225023,0.799574025425837
"1197","SEFSC_GOMex",0.23,0.173333333333333,2,0.229498057154282,0.175510204081633,0.795016366850319,0.891884739265407
"1198","AFSC_Aleutians",0.34,0.173333333333333,2,0.334579650025257,0.177489177489178,0.462067478092335,0.779285266737205
"1199","AFSC_EBS",0.34,0.173333333333333,2,0.339374328962761,0.174298375184638,0.390568104754028,0.787676245915808
"1200","AFSC_GOA",0.34,0.173333333333333,2,0.337144822648543,0.173803526448363,0.584865965853173,0.757131490982372
"1201","DFO_NewfoundlandFall",0.34,0.173333333333333,2,0.33869448458238,0.173621460506706,0.743853796394553,0.841879452718137
"1202","DFO_ScotianShelf",0.34,0.173333333333333,2,0.33908704711547,0.174242424242424,0.669114386916826,0.895541458710163
"1203","DFO_SoGulf",0.34,0.173333333333333,2,0.32931411899704,0.17741935483871,0.532673931984589,0.688226523588233
"1204","NEFSC_NEUSSpring",0.34,0.173333333333333,2,0.338704564022577,0.173913043478261,0.799969398022876,0.864872929426699
"1205","NWFSC_WCAnn",0.34,0.173333333333333,2,0.334821608794365,0.174672489082969,0.741088124752392,0.82217760715372
"1206","SEFSC_GOMex",0.34,0.173333333333333,2,0.338480954334014,0.175510204081633,0.807216692965677,0.880478061512408
"1207","AFSC_Aleutians",0.45,0.173333333333333,2,0.441893356592759,0.177489177489178,0.454949374243133,0.700429292288295
"1208","AFSC_EBS",0.45,0.173333333333333,2,0.434366721539519,0.174298375184638,0.423304428018387,0.797439309357559
"1209","AFSC_GOA",0.45,0.173333333333333,2,0.449327086629587,0.173803526448363,0.567650867665055,0.785788747978838
"1210","DFO_NewfoundlandFall",0.45,0.173333333333333,2,0.449731575686196,0.173621460506706,0.761433891275834,0.892134581626811
"1211","DFO_ScotianShelf",0.45,0.173333333333333,2,0.441504999639721,0.174242424242424,0.629374323357183,0.831607707437467
"1212","DFO_SoGulf",0.45,0.173333333333333,2,0.43911292386279,0.17741935483871,0.56928912448628,0.6667688081746
"1213","NEFSC_NEUSSpring",0.45,0.173333333333333,2,0.414582390347956,0.173913043478261,0.76701438385712,0.899895498188655
"1214","NWFSC_WCAnn",0.45,0.173333333333333,2,0.437211209619154,0.174672489082969,0.721997163559222,0.858127967333511
"1215","SEFSC_GOMex",0.45,0.173333333333333,2,0.415795211570926,0.175510204081633,0.796979484676646,0.88898582807514
"1216","AFSC_Aleutians",0.56,0.173333333333333,2,0.555982197027131,0.177489177489178,0.448622406139364,0.772507071883282
"1217","AFSC_EBS",0.56,0.173333333333333,2,0.557639508729963,0.174298375184638,0.438439363669403,0.81018021946827
"1218","AFSC_GOA",0.56,0.173333333333333,2,0.558262590590697,0.173803526448363,0.557011536426217,0.81093243568077
"1219","DFO_NewfoundlandFall",0.56,0.173333333333333,2,0.559822767067497,0.173621460506706,0.777856113858483,0.903015917977406
"1220","DFO_ScotianShelf",0.56,0.173333333333333,2,0.556604086783403,0.174242424242424,0.672370760793095,0.929070809037311
"1221","DFO_SoGulf",0.56,0.173333333333333,2,0.494958795397176,0.17741935483871,0.56711776525237,0.670201329252745
"1222","NEFSC_NEUSSpring",0.56,0.173333333333333,2,0.542642064227394,0.173913043478261,0.769383056113019,0.894682854676173
"1223","NWFSC_WCAnn",0.56,0.173333333333333,2,0.558820711944453,0.174672489082969,0.725148373445247,0.859939837984396
"1224","SEFSC_GOMex",0.56,0.173333333333333,2,0.548715435429143,0.175510204081633,0.795334430940136,0.898012648372631
"1225","AFSC_Aleutians",0.67,0.173333333333333,2,0.66512667237501,0.177489177489178,0.468596185078737,0.798339273929679
"1226","AFSC_EBS",0.67,0.173333333333333,2,0.664878844470137,0.174298375184638,0.436520789263481,0.820006784582187
"1227","AFSC_GOA",0.67,0.173333333333333,2,0.66722518090372,0.173803526448363,0.586163094355939,0.785425338538086
"1228","DFO_NewfoundlandFall",0.67,0.173333333333333,2,0.667016496692756,0.173621460506706,0.78042960919262,0.907459362789744
"1229","DFO_ScotianShelf",0.67,0.173333333333333,2,0.666924380642709,0.174242424242424,0.663286557426515,0.919295413116118
"1230","DFO_SoGulf",0.67,0.173333333333333,2,0.635076905766947,0.17741935483871,0.523085111391129,0.750157208619771
"1231","NEFSC_NEUSSpring",0.67,0.173333333333333,2,0.667705303322775,0.173913043478261,0.772176215741566,0.891033226727525
"1232","NWFSC_WCAnn",0.67,0.173333333333333,2,0.655048320111814,0.174672489082969,0.684369542007493,0.848404274656947
"1233","SEFSC_GOMex",0.67,0.173333333333333,2,0.617975618209464,0.175510204081633,0.82416013634448,0.915409510067434
"1234","AFSC_Aleutians",0.78,0.173333333333333,2,0.740969573603995,0.177489177489178,0.448414000274696,0.732735476995769
"1235","AFSC_EBS",0.78,0.173333333333333,2,0.747898749054427,0.174298375184638,0.446239942987916,0.833629362037388
"1236","AFSC_GOA",0.78,0.173333333333333,2,0.665664109403059,0.173803526448363,0.584194143970328,0.787267776158866
"1237","DFO_NewfoundlandFall",0.78,0.173333333333333,2,0.754964028776979,0.173621460506706,0.777547473025294,0.93773678158987
"1238","DFO_ScotianShelf",0.78,0.173333333333333,2,0.779888133643923,0.174242424242424,0.697504850982636,0.950133080988698
"1239","DFO_SoGulf",0.78,0.173333333333333,2,0.646147520617292,0.17741935483871,0.531621299841477,0.655753138058942
"1240","NEFSC_NEUSSpring",0.78,0.173333333333333,2,0.56426882491612,0.173913043478261,0.774298360429897,0.90678458909302
"1241","NWFSC_WCAnn",0.78,0.173333333333333,2,0.754178128340029,0.174672489082969,0.699830047720049,0.888319506050698
"1242","SEFSC_GOMex",0.78,0.173333333333333,2,0.704476343057194,0.175510204081633,0.777493555309234,0.900257847714346
"1243","AFSC_Aleutians",0.89,0.173333333333333,2,0.862949062621198,0.177489177489178,0.474137963191919,0.840124957638937
"1244","AFSC_EBS",0.89,0.173333333333333,2,0.736391357155499,0.174298375184638,0.456221804411892,0.830273757125485
"1245","AFSC_GOA",0.89,0.173333333333333,2,0.869734400255423,0.173803526448363,0.580961043958856,0.806597677141651
"1246","DFO_NewfoundlandFall",0.89,0.173333333333333,2,0.858400455765314,0.173621460506706,0.773867246133904,0.918942218436746
"1247","DFO_ScotianShelf",0.89,0.173333333333333,2,0.862672301920832,0.174242424242424,0.673470516648271,0.945532799502044
"1248","DFO_SoGulf",0.89,0.173333333333333,2,0.805572993962291,0.17741935483871,0.556798001950964,0.841185946464845
"1249","NEFSC_NEUSSpring",0.89,0.173333333333333,2,0.863428909912087,0.173913043478261,0.748770987514935,0.90245392134563
"1250","NWFSC_WCAnn",0.89,0.173333333333333,2,0.84964491062929,0.174672489082969,0.712222562361344,0.907829410822611
"1251","SEFSC_GOMex",0.89,0.173333333333333,2,0.725012961167453,0.175510204081633,0.82517407588623,0.919225157979603
"1252","AFSC_Aleutians",1,0.173333333333333,2,0.80230516997093,0.177489177489178,0.464479420826598,0.737453067109299
"1253","AFSC_EBS",1,0.173333333333333,2,0.822191092638364,0.174298375184638,0.421939478253297,0.848053610536639
"1254","AFSC_GOA",1,0.173333333333333,2,0.619331383584816,0.173803526448363,0.596992818015703,0.789830167442775
"1255","DFO_NewfoundlandFall",1,0.173333333333333,2,0.866420331190669,0.173621460506706,0.776446285641949,0.915589064950339
"1256","DFO_ScotianShelf",1,0.173333333333333,2,0.842441679233221,0.174242424242424,0.687701698647447,0.950547647305596
"1257","DFO_SoGulf",1,0.173333333333333,2,0.720660975314934,0.17741935483871,0.554421682898358,0.710021918945201
"1258","NEFSC_NEUSSpring",1,0.173333333333333,2,0.972932104886374,0.173913043478261,0.769259342734831,0.973343582952396
"1259","NWFSC_WCAnn",1,0.173333333333333,2,0.982292389287789,0.174672489082969,0.685567416135019,0.907994292783059
"1260","SEFSC_GOMex",1,0.173333333333333,2,0.917950539802457,0.175510204081633,0.808596010068478,0.938932870952312
"1261","AFSC_Aleutians",0.01,0.227777777777778,2,0.509920913461095,0.038961038961039,0.487531632895092,0.670792717888386
"1262","AFSC_EBS",0.01,0.227777777777778,2,0.107462000074733,0.0590841949778434,0.489701104363637,0.717510157393781
"1263","AFSC_GOA",0.01,0.227777777777778,2,0.256340417423833,0.0554156171284635,0.556735876978651,0.747619103628638
"1264","DFO_NewfoundlandFall",0.01,0.227777777777778,2,0.107781634268543,0.0506706408345753,0.807962476942586,0.882001360420987
"1265","DFO_ScotianShelf",0.01,0.227777777777778,2,0.68262081214748,0.0454545454545455,0.71578432687395,0.863901980941829
"1266","DFO_SoGulf",0.01,0.227777777777778,2,0.332678831723906,0.0268817204301075,0.518618486741729,0.721989175477599
"1267","NEFSC_NEUSSpring",0.01,0.227777777777778,2,0.35722121473735,0.0597826086956522,0.801930021437489,0.886629586806669
"1268","NWFSC_WCAnn",0.01,0.227777777777778,2,0.150656419892553,0.0611353711790393,0.716401168424586,0.802080955050051
"1269","SEFSC_GOMex",0.01,0.227777777777778,2,0.643035263925014,0.0408163265306122,0.833129001133954,0.92468660502973
"1270","AFSC_Aleutians",0.12,0.227777777777778,2,0.11827812120614,0.229437229437229,0.451417164509118,0.715975398381092
"1271","AFSC_EBS",0.12,0.227777777777778,2,0.12839234406017,0.228951255539143,0.360408537665998,0.675701510865809
"1272","AFSC_GOA",0.12,0.227777777777778,2,0.119811826316323,0.227959697732997,0.49447373159125,0.731315987397331
"1273","DFO_NewfoundlandFall",0.12,0.227777777777778,2,0.517613150119245,0.228017883755589,0.751348271288148,0.90345051953671
"1274","DFO_ScotianShelf",0.12,0.227777777777778,2,0.118891799234044,0.22979797979798,0.715738146393046,0.927513404142269
"1275","DFO_SoGulf",0.12,0.227777777777778,2,0.706345787637905,0.231182795698925,0.547264568906603,0.838642134309832
"1276","NEFSC_NEUSSpring",0.12,0.227777777777778,2,0.118331705694824,0.228260869565217,0.756370734417175,0.870933890496399
"1277","NWFSC_WCAnn",0.12,0.227777777777778,2,0.227881419784066,0.231441048034935,0.696813425156713,0.776350647196294
"1278","SEFSC_GOMex",0.12,0.227777777777778,2,0.584970058501768,0.228571428571429,0.812998861562666,0.927461622428225
"1279","AFSC_Aleutians",0.23,0.227777777777778,2,0.225808893265595,0.229437229437229,0.435329535798446,0.710116055109293
"1280","AFSC_EBS",0.23,0.227777777777778,2,0.229403345322855,0.228951255539143,0.478820273062332,0.754806550647944
"1281","AFSC_GOA",0.23,0.227777777777778,2,0.229134882892391,0.227959697732997,0.560961461208679,0.739371328334993
"1282","DFO_NewfoundlandFall",0.23,0.227777777777778,2,0.229036215439215,0.228017883755589,0.796247306892232,0.957737688169544
"1283","DFO_ScotianShelf",0.23,0.227777777777778,2,0.228730373876501,0.22979797979798,0.706668637536811,0.932668241048837
"1284","DFO_SoGulf",0.23,0.227777777777778,2,0.219409555748613,0.231182795698925,0.543097485635729,0.677693042076854
"1285","NEFSC_NEUSSpring",0.23,0.227777777777778,2,0.228289294476442,0.228260869565217,0.775234991982993,0.864218998852919
"1286","NWFSC_WCAnn",0.23,0.227777777777778,2,0.226318018592472,0.231441048034935,0.687050432237121,0.773303347244224
"1287","SEFSC_GOMex",0.23,0.227777777777778,2,0.229161390871434,0.228571428571429,0.803486644894844,0.892541120196529
