area_name,area_type,year,scientific_name,common_name,functional_group,commercial_group,fishing_entity,fishing_sector,catch_type,reporting_status,tonnes,landed_value
East Bering Sea,lme,1958,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","Russian Federation",Industrial,Landings,Unreported,1575.5793059262,1777253.45708476
East Bering Sea,lme,1958,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Subsistence,Landings,Unreported,1.3819645905,1525.68890786969
East Bering Sea,lme,1958,"Teuthida","Squids","Cephalopods","Other fishes & inverts","Taiwan",Industrial,Discards,Unreported,0.7539221171,203.558971629752
East Bering Sea,lme,1958,"Teuthida","Squids","Cephalopods","Other fishes & inverts","USA",Subsistence,Landings,Unreported,0.0463754276,20.6834407293064
East Bering Sea,lme,1958,"Sepiida","Cuttlefishes","Cephalopods","Other fishes & inverts","China",Industrial,Landings,Reported,8.1129233245,6733.72635933785
East Bering Sea,lme,1958,"Decapoda","Crabs lobsters/shrimps","Lobsters, crabs","Crustaceans","Taiwan",Industrial,Discards,Unreported,0.2275289132,852.778366710197
East Bering Sea,lme,1958,"Decapoda","Crabs lobsters/shrimps","Lobsters, crabs","Crustaceans","Russian Federation",Subsistence,Landings,Unreported,0.0000708632,0.213510858688878
East Bering Sea,lme,1958,"Rajidae","Skates","Small to medium rays (<90 cm)","Sharks & rays","USA",Subsistence,Landings,Unreported,0.3301158852,157.465277226913
East Bering Sea,lme,1958,"Muraenidae","Moray eels","Medium reef assoc. fish (30 - 89 cm)","Other fishes & inverts","Taiwan",Industrial,Discards,Unreported,0.0223050809,32.6992485827447
East Bering Sea,lme,1958,"Salmonidae","Salmonids","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","Russian Federation",Industrial,Landings,Reported,1.7758192200,2656.62555313567
East Bering Sea,lme,1958,"Salmonidae","Salmonids","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","Russian Federation",Industrial,Landings,Unreported,0.1775819220,265.662555313567
East Bering Sea,lme,1958,"Osmeridae","Smelts","Small pelagics (<30 cm)","Salmon, smelts, etc","Russian Federation",Industrial,Landings,Reported,4.1698023292,1830.54322253347
East Bering Sea,lme,1958,"Osmeridae","Smelts","Small pelagics (<30 cm)","Salmon, smelts, etc","Russian Federation",Industrial,Landings,Unreported,0.4169802329,183.054322253347
East Bering Sea,lme,1958,"Osmeridae","Smelts","Small pelagics (<30 cm)","Salmon, smelts, etc","USA",Subsistence,Landings,Unreported,5.3050546276,4801.07443795361
East Bering Sea,lme,1958,"Gadidae","Cods/haddocks","Medium demersals (30 - 89 cm)","Cod-likes","USA",Subsistence,Landings,Unreported,0.6210610116,983.760642357153
East Bering Sea,lme,1958,"Macrouridae","Grenadiers/rattails","Medium benthopelagics (30 - 89 cm)","Cod-likes","Japan",Industrial,Discards,Unreported,0.2592480867,149.845394129744
East Bering Sea,lme,1958,"Macrouridae","Grenadiers/rattails","Medium benthopelagics (30 - 89 cm)","Cod-likes","Russian Federation",Industrial,Discards,Unreported,5.9063592165,1636.06150296991
East Bering Sea,lme,1958,"Cottidae","Sculpins","Small demersals (<30 cm)","Scorpionfishes","USA",Subsistence,Landings,Unreported,0.2070033232,200.379216815181
East Bering Sea,lme,1958,"Carangidae","Jacks/pompanos","Medium pelagics (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Reported,16.7119796279,3994.16313105632
East Bering Sea,lme,1958,"Carangidae","Jacks/pompanos","Medium pelagics (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Unreported,5.5550993735,1327.66875026784
East Bering Sea,lme,1958,"Carangidae","Jacks/pompanos","Medium pelagics (30 - 89 cm)","Perch-likes","Hong Kong",Industrial,Landings,Reported,26.1328350887,5775.35655459714
East Bering Sea,lme,1958,"Carangidae","Jacks/pompanos","Medium pelagics (30 - 89 cm)","Perch-likes","Hong Kong",Industrial,Landings,Unreported,37.3580178964,8256.12195511409
East Bering Sea,lme,1958,"Bramidae","Pomfrets","Medium pelagics (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Discards,Unreported,0.0476335073,73.2603341667912
East Bering Sea,lme,1958,"Sparidae","Porgies","Medium demersals (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Reported,38.1896631285,77410.4471614493
East Bering Sea,lme,1958,"Sparidae","Porgies","Medium demersals (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Unreported,12.6943293639,25731.4056207151
East Bering Sea,lme,1958,"Sciaenidae","Drums/croakers","Medium demersals (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Reported,0.3275369550,227.965720677467
East Bering Sea,lme,1958,"Sciaenidae","Drums/croakers","Medium demersals (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Unreported,0.1088740158,75.7763149738243
East Bering Sea,lme,1958,"Mullidae","Goatfishes","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Reported,2.4885706037,3827.42158842108
East Bering Sea,lme,1958,"Mullidae","Goatfishes","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Unreported,0.8272064297,1272.24348888906
East Bering Sea,lme,1958,"Mullidae","Goatfishes","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","Hong Kong",Industrial,Landings,Reported,13.6030892541,15548.3310173922
East Bering Sea,lme,1958,"Mullidae","Goatfishes","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","Hong Kong",Industrial,Landings,Unreported,19.4462043661,22227.0115904605
East Bering Sea,lme,1958,"Gobiidae","Gobies","Small demersals (<30 cm)","Perch-likes","Japan",Industrial,Discards,Unreported,0.0238786951,57.404383103133
East Bering Sea,lme,1958,"Gobiidae","Gobies","Small demersals (<30 cm)","Perch-likes","Russian Federation",Industrial,Discards,Unreported,0.5440200268,1277.90304290404
East Bering Sea,lme,1958,"Gobiidae","Gobies","Small demersals (<30 cm)","Perch-likes","Russian Federation",Industrial,Landings,Reported,0.2007986525,471.676034759487
East Bering Sea,lme,1958,"Gobiidae","Gobies","Small demersals (<30 cm)","Perch-likes","Russian Federation",Industrial,Landings,Unreported,0.0200798653,47.1676034759488
East Bering Sea,lme,1958,"Scombridae","Mackerels/tunas/bonitos","Large pelagics (>=90 cm)","Perch-likes","USA",Subsistence,Landings,Unreported,0.0001440243,0.286176383248849
East Bering Sea,lme,1958,"Pleuronectidae","Righteye flounders","Small to medium flatfishes (<90 cm)","Flatfishes","Japan",Industrial,Discards,Unreported,0.0132773536,37.9997860609239
East Bering Sea,lme,1958,"Pleuronectidae","Righteye flounders","Small to medium flatfishes (<90 cm)","Flatfishes","Japan",Industrial,Landings,Reported,18888.7157391746,54059504.4455176
East Bering Sea,lme,1958,"Pleuronectidae","Righteye flounders","Small to medium flatfishes (<90 cm)","Flatfishes","Russian Federation",Industrial,Discards,Unreported,0.1867609487,314.692198570292
East Bering Sea,lme,1958,"Pleuronectidae","Righteye flounders","Small to medium flatfishes (<90 cm)","Flatfishes","Russian Federation",Subsistence,Landings,Unreported,0.0000349528,0.0588954750074931
East Bering Sea,lme,1958,"Pleuronectidae","Righteye flounders","Small to medium flatfishes (<90 cm)","Flatfishes","Russian Federation",Recreational,Landings,Unreported,0.0001957357,0.329814660041961
East Bering Sea,lme,1958,"Ommastrephidae","Arrow squids","Cephalopods","Other fishes & inverts","Taiwan",Industrial,Discards,Unreported,77.3230917759,20877.2347795048
East Bering Sea,lme,1958,"Loliginidae","Common squids","Cephalopods","Other fishes & inverts","Taiwan",Industrial,Discards,Unreported,0.7832261855,211.471070081346
East Bering Sea,lme,1958,"Sepiidae","Cuttlefishes","Cephalopods","Other fishes & inverts","Taiwan",Industrial,Discards,Unreported,0.0191281916,50.1732465434245
East Bering Sea,lme,1958,"Sepiidae","Cuttlefishes","Cephalopods","Other fishes & inverts","Taiwan",Industrial,Landings,Reported,14.4572375447,37921.3340797593
East Bering Sea,lme,1958,"Sepiidae","Cuttlefishes","Cephalopods","Other fishes & inverts","Taiwan",Industrial,Landings,Unreported,4.8056180665,12605.1361885282
East Bering Sea,lme,1958,"Lithodidae","King crabs","Lobsters, crabs","Crustaceans","USA",Subsistence,Landings,Unreported,5.8484514993,56531.132192593
East Bering Sea,lme,1958,"Pandalidae","Northern shrimps","Shrimps","Crustaceans","Taiwan",Industrial,Discards,Unreported,0.1288770402,188.93374097749
East Bering Sea,lme,1958,"Pandalidae","Northern shrimps","Shrimps","Crustaceans","USA",Industrial,Landings,Reported,1418.9108152912,1758030.50014582
East Bering Sea,lme,1958,"Mytilidae","Sea mussels","Other demersal invertebrates","Molluscs","Russian Federation",Industrial,Landings,Reported,0.0015417908,4.39102006993437
East Bering Sea,lme,1958,"Mytilidae","Sea mussels","Other demersal invertebrates","Molluscs","Russian Federation",Industrial,Landings,Unreported,0.0001541791,0.439102006993437
East Bering Sea,lme,1958,"Pectinidae","Scallops","Other demersal invertebrates","Molluscs","Taiwan",Industrial,Discards,Unreported,0.0176610574,25.8911101078652
East Bering Sea,lme,1958,"Pectinidae","Scallops","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,0.8741128464,26421.809008079
East Bering Sea,lme,1958,"Cardiidae","Cockles","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,4.8225318463,10730.1333580093
East Bering Sea,lme,1958,"Veneridae","Venus clams","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,4.0994322282,20730.8287778543
East Bering Sea,lme,1958,"Solenidae","Razor/knife clams","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,4.6393589917,24036.5189359698
East Bering Sea,lme,1958,"Brachyura","Marine crabs","Lobsters, crabs","Crustaceans","Taiwan",Industrial,Landings,Reported,4.4975488174,8257.49962872045
East Bering Sea,lme,1958,"Brachyura","Marine crabs","Lobsters, crabs","Crustaceans","Taiwan",Industrial,Landings,Unreported,1.4949952773,2744.81132910088
East Bering Sea,lme,1958,"Squalus","Dogfishes","Large sharks (>=90 cm)","Sharks & rays","USA",Subsistence,Landings,Unreported,0.1233029088,54.8697944206526
East Bering Sea,lme,1958,"Epinephelus","Groupers","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Reported,0.0131253034,19.136692389282
East Bering Sea,lme,1958,"Epinephelus","Groupers","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Unreported,0.0043628802,6.36107931375822
East Bering Sea,lme,1958,"Isurus","Mako sharks","Large sharks (>=90 cm)","Sharks & rays","Taiwan",Industrial,Discards,Unreported,3.5201231548,4931.69253981071
East Bering Sea,lme,1958,"Isurus","Mako sharks","Large sharks (>=90 cm)","Sharks & rays","Hong Kong",Industrial,Landings,Reported,5.0536116900,11198.8035050564
East Bering Sea,lme,1958,"Isurus","Mako sharks","Large sharks (>=90 cm)","Sharks & rays","Hong Kong",Industrial,Landings,Unreported,7.2243564587,16009.1739124762
East Bering Sea,lme,1958,"Sebastes","Redfishes","Medium demersals (30 - 89 cm)","Scorpionfishes","USA",Subsistence,Landings,Unreported,4.9967399292,3127.9591956672
East Bering Sea,lme,1958,"Sebastes","Redfishes","Medium demersals (30 - 89 cm)","Scorpionfishes","USA",Artisanal,Landings,Reported,0.4128251230,258.428526970517
East Bering Sea,lme,1958,"Sebastes","Redfishes","Medium demersals (30 - 89 cm)","Scorpionfishes","USA",Recreational,Landings,Unreported,6.3829345822,3995.71704845824
East Bering Sea,lme,1958,"Oncorhynchus","Salmons/trouts","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","Japan",Industrial,Discards,Unreported,6.3545143335,3266.22036741332
East Bering Sea,lme,1958,"Oncorhynchus","Salmons/trouts","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","Japan",Industrial,Landings,Unreported,83.0974951302,42712.1124969434
East Bering Sea,lme,1958,"Oncorhynchus","Salmons/trouts","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","USA",Subsistence,Landings,Unreported,0.5266659626,4578.30721312303
East Bering Sea,lme,1958,"Oncorhynchus","Salmons/trouts","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","USA",Recreational,Landings,Unreported,0.2939279916,2555.11603089369
East Bering Sea,lme,1958,"Sepia","Cuttlefishes","Cephalopods","Other fishes & inverts","Hong Kong",Industrial,Landings,Reported,5.7485964884,12738.8898183338
East Bering Sea,lme,1958,"Sepia","Cuttlefishes","Cephalopods","Other fishes & inverts","Hong Kong",Industrial,Landings,Unreported,8.2178672832,18210.7938996784
East Bering Sea,lme,1958,"Chionoecetes","Tanner/snow crabs","Lobsters, crabs","Crustaceans","USA",Subsistence,Landings,Unreported,5.3887772382,12760.6245001111
East Bering Sea,lme,1958,"Paralithodes","King crabs","Lobsters, crabs","Crustaceans","Korea (South)",Industrial,Landings,Reported,20.3002453441,33678.1070258128
East Bering Sea,lme,1958,"Parapenaeopsis","Shrimps","Shrimps","Crustaceans","Taiwan",Industrial,Discards,Unreported,0.0416314614,61.0317224131065
East Bering Sea,lme,1958,"Strongylocentrotus","Sea urchins","Other demersal invertebrates","Other fishes & inverts","Russian Federation",Industrial,Landings,Reported,0.2836172708,176.126325139008
East Bering Sea,lme,1958,"Strongylocentrotus","Sea urchins","Other demersal invertebrates","Other fishes & inverts","Russian Federation",Industrial,Landings,Unreported,0.0283617271,17.6126325139008
East Bering Sea,lme,1958,"Scomber japonicus","Chub mackerel","Medium pelagics (30 - 89 cm)","Perch-likes","China",Industrial,Landings,Reported,0.0517328003,16.7096945127952
East Bering Sea,lme,1958,"Scomber japonicus","Chub mackerel","Medium pelagics (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Reported,0.1332674863,31.3178592859016
East Bering Sea,lme,1958,"Scomber japonicus","Chub mackerel","Medium pelagics (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Unreported,0.0442984103,10.4101264106808
East Bering Sea,lme,1958,"Oncorhynchus mykiss","Rainbow trout","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","USA",Subsistence,Landings,Unreported,2.6372836357,4675.90388612441
East Bering Sea,lme,1958,"Oncorhynchus gorbuscha","Pink salmon","Medium demersals (30 - 89 cm)","Salmon, smelts, etc","Japan",Industrial,Discards,Unreported,24.6703409748,12680.5552610597
East Bering Sea,lme,1958,"Oncorhynchus gorbuscha","Pink salmon","Medium demersals (30 - 89 cm)","Salmon, smelts, etc","USA",Industrial,Landings,Reported,15187.9848281326,20731599.290401
East Bering Sea,lme,1958,"Oncorhynchus gorbuscha","Pink salmon","Medium demersals (30 - 89 cm)","Salmon, smelts, etc","USA",Subsistence,Landings,Unreported,18.9953737994,25928.6852361424
East Bering Sea,lme,1958,"Oncorhynchus gorbuscha","Pink salmon","Medium demersals (30 - 89 cm)","Salmon, smelts, etc","USA",Artisanal,Landings,Reported,6914.6307310741,9438470.94791609
East Bering Sea,lme,1958,"Oncorhynchus gorbuscha","Pink salmon","Medium demersals (30 - 89 cm)","Salmon, smelts, etc","USA",Recreational,Landings,Unreported,10.4250784484,14230.2320820687
East Bering Sea,lme,1958,"Oncorhynchus keta","Chum salmon","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","USA",Industrial,Landings,Reported,9062.4123721542,9968653.60936958
East Bering Sea,lme,1958,"Oncorhynchus keta","Chum salmon","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","USA",Subsistence,Landings,Unreported,364.1792058670,400597.126453656
East Bering Sea,lme,1958,"Oncorhynchus keta","Chum salmon","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","USA",Artisanal,Landings,Reported,5439.1375175048,5983051.26925532
East Bering Sea,lme,1958,"Oncorhynchus keta","Chum salmon","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","USA",Recreational,Landings,Unreported,2.2338350211,2457.21852316082
East Bering Sea,lme,1958,"Oncorhynchus nerka","Sockeye salmon","Medium pelagics (30 - 89 cm)","Salmon, smelts, etc","USA",Industrial,Landings,Reported,5027.8634850038,17220432.4361381
East Bering Sea,lme,1958,"Oncorhynchus nerka","Sockeye salmon","Medium pelagics (30 - 89 cm)","Salmon, smelts, etc","USA",Subsistence,Landings,Unreported,223.9501360227,767029.215877575
East Bering Sea,lme,1958,"Oncorhynchus nerka","Sockeye salmon","Medium pelagics (30 - 89 cm)","Salmon, smelts, etc","USA",Artisanal,Landings,Reported,3198.6580249173,10955403.7353416
East Bering Sea,lme,1958,"Oncorhynchus nerka","Sockeye salmon","Medium pelagics (30 - 89 cm)","Salmon, smelts, etc","USA",Recreational,Landings,Unreported,2.4999393620,8562.29231498815
East Bering Sea,lme,1958,"Oncorhynchus tshawytscha","Chinook salmon","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","USA",Industrial,Landings,Reported,1547.9417951079,7553955.96012629
