area_name,area_type,year,scientific_name,common_name,functional_group,commercial_group,fishing_entity,fishing_sector,catch_type,reporting_status,tonnes,landed_value
Aleutian Islands,lme,1959,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Russian Federation",Industrial,Discards,Unreported,1130.5648698561,1751244.98340707
Aleutian Islands,lme,1959,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Russian Federation",Industrial,Landings,Reported,141.9375216651,219861.221059316
Aleutian Islands,lme,1959,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Russian Federation",Industrial,Landings,Unreported,72.6726656150,112569.959037579
Aleutian Islands,lme,1959,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","USA",Industrial,Discards,Unreported,0.0047055335,1.64693671870036
Aleutian Islands,lme,1959,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","USA",Industrial,Landings,Reported,0.5069220884,177.422730938803
Aleutian Islands,lme,1959,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","USA",Subsistence,Landings,Unreported,1.5577836737,545.224285801194
Aleutian Islands,lme,1959,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","USA",Artisanal,Landings,Reported,2406.2992704615,842204.74466153
Aleutian Islands,lme,1959,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","USA",Artisanal,Landings,Unreported,79.2877713721,27750.7199802509
Aleutian Islands,lme,1959,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","USA",Recreational,Landings,Unreported,0.4467817624,156.373616854531
Aleutian Islands,lme,1959,"Shrimps and prawns","Shrimps and prawns","Shrimps","Crustaceans","Taiwan",Industrial,Discards,Unreported,0.0290416624,59.4192412027699
Aleutian Islands,lme,1959,"Shrimps and prawns","Shrimps and prawns","Shrimps","Crustaceans","Taiwan",Industrial,Landings,Reported,0.6292095188,1287.36267554626
Aleutian Islands,lme,1959,"Shrimps and prawns","Shrimps and prawns","Shrimps","Crustaceans","Taiwan",Industrial,Landings,Unreported,0.2091506501,427.922230139844
Aleutian Islands,lme,1959,"Shrimps and prawns","Shrimps and prawns","Shrimps","Crustaceans","USA",Subsistence,Landings,Unreported,0.0596151042,179.918384514382
Aleutian Islands,lme,1959,"Miscellaneous marine crustaceans","Marine crustaceans","Lobsters, crabs","Crustaceans","China",Industrial,Landings,Reported,44.3931826209,100017.840444854
Aleutian Islands,lme,1959,"Miscellaneous marine molluscs","Marine molluscs","Other demersal invertebrates","Molluscs","China",Industrial,Landings,Reported,26.1353313546,152342.846465965
Aleutian Islands,lme,1959,"Miscellaneous marine molluscs","Marine molluscs","Other demersal invertebrates","Molluscs","Taiwan",Industrial,Landings,Reported,4.1104787337,12179.3484880982
Aleutian Islands,lme,1959,"Miscellaneous marine molluscs","Marine molluscs","Other demersal invertebrates","Molluscs","Taiwan",Industrial,Landings,Unreported,1.3663323165,4048.4426538666
Aleutian Islands,lme,1959,"Miscellaneous marine molluscs","Marine molluscs","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,0.6424791046,2638.01920339146
Aleutian Islands,lme,1959,"Miscellaneous aquatic invertebrates","Aquatic invertebrates","Other demersal invertebrates","Other fishes & inverts","USA",Subsistence,Landings,Unreported,0.0008207010,1.89910208903699
Aleutian Islands,lme,1959,"Marine fishes not identified","Groundfishes","Small demersals (<30 cm)","Other fishes & inverts","USA",Subsistence,Landings,Unreported,0.0478237121,70.1095619719547
Aleutian Islands,lme,1959,"Shrimps and prawns","Natantian decapods","Shrimps","Crustaceans","Hong Kong",Industrial,Landings,Reported,12.9454170060,12803.0174189136
Aleutian Islands,lme,1959,"Shrimps and prawns","Natantian decapods","Shrimps","Crustaceans","Hong Kong",Industrial,Landings,Unreported,18.5672826191,18363.0425102821
Aleutian Islands,lme,1959,"Sharks rays and chimaeras","Various sharks","Small to medium rays (<90 cm)","Sharks & rays","USA",Subsistence,Landings,Unreported,0.0012472672,1.828493765247
Aleutian Islands,lme,1959,"Cephalopoda","Cephalopods","Cephalopods","Other fishes & inverts","Hong Kong",Industrial,Landings,Reported,8.9867427934,20858.2300235686
Aleutian Islands,lme,1959,"Cephalopoda","Cephalopods","Cephalopods","Other fishes & inverts","Hong Kong",Industrial,Landings,Unreported,12.8894568011,29916.4292353617
Aleutian Islands,lme,1959,"Bivalvia","Clams","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,0.1085735704,792.695637673993
Aleutian Islands,lme,1959,"Gastropoda","Gastropods","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,0.0758489258,445.081496514701
Aleutian Islands,lme,1959,"Echinoidea","Sea urchins","Other demersal invertebrates","Other fishes & inverts","USA",Subsistence,Landings,Unreported,0.0862919493,70.8456904125797
Aleutian Islands,lme,1959,"Holothuroidea","Sea cucumbers","Other demersal invertebrates","Other fishes & inverts","USA",Subsistence,Landings,Unreported,0.3513199135,447.230249831709
Aleutian Islands,lme,1959,"Crustacea","Crustaceans","Lobsters, crabs","Crustaceans","USA",Subsistence,Landings,Unreported,0.0027416890,6.17702540933762
Aleutian Islands,lme,1959,"Rajiformes","Skates and rays","Small to medium rays (<90 cm)","Sharks & rays","Taiwan",Industrial,Landings,Reported,12.6777082083,13222.8496613068
Aleutian Islands,lme,1959,"Rajiformes","Skates and rays","Small to medium rays (<90 cm)","Sharks & rays","Taiwan",Industrial,Landings,Unreported,4.2140985385,4395.30477568749
Aleutian Islands,lme,1959,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","Taiwan",Industrial,Landings,Reported,1.5427655219,1299.00856946202
Aleutian Islands,lme,1959,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","Taiwan",Industrial,Landings,Unreported,0.5128187070,431.793351301789
Aleutian Islands,lme,1959,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","Russian Federation",Industrial,Landings,Reported,14715.7345834492,16555201.4063803
Aleutian Islands,lme,1959,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","Russian Federation",Industrial,Landings,Unreported,1817.0911755990,2044227.57254885
Aleutian Islands,lme,1959,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Industrial,Landings,Reported,0.0983487644,125.296325900429
Aleutian Islands,lme,1959,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Subsistence,Landings,Unreported,0.1276912723,162.678680943485
Aleutian Islands,lme,1959,"Teuthida","Squids","Cephalopods","Other fishes & inverts","Taiwan",Industrial,Discards,Unreported,0.5602929397,86.2851127123295
Aleutian Islands,lme,1959,"Teuthida","Squids","Cephalopods","Other fishes & inverts","USA",Subsistence,Landings,Unreported,0.0047580904,1.71767063369446
Aleutian Islands,lme,1959,"Sepiida","Cuttlefishes","Cephalopods","Other fishes & inverts","China",Industrial,Landings,Reported,4.0000821998,3320.06822582173
Aleutian Islands,lme,1959,"Decapoda","Crabs lobsters/shrimps","Lobsters, crabs","Crustaceans","Taiwan",Industrial,Discards,Unreported,0.0102024692,36.5962568884038
Aleutian Islands,lme,1959,"Rajidae","Skates","Small to medium rays (<90 cm)","Sharks & rays","USA",Subsistence,Landings,Unreported,0.0372168191,18.0873740765298
Aleutian Islands,lme,1959,"Muraenidae","Moray eels","Medium reef assoc. fish (30 - 89 cm)","Other fishes & inverts","Taiwan",Industrial,Discards,Unreported,0.4150584187,608.475641824909
Aleutian Islands,lme,1959,"Osmeridae","Smelts","Small pelagics (<30 cm)","Salmon, smelts, etc","USA",Subsistence,Landings,Unreported,2.5326243779,2048.89312172238
Aleutian Islands,lme,1959,"Gadidae","Cods/haddocks","Medium demersals (30 - 89 cm)","Cod-likes","USA",Subsistence,Landings,Unreported,0.0550247041,86.9390324802387
Aleutian Islands,lme,1959,"Cottidae","Sculpins","Small demersals (<30 cm)","Scorpionfishes","USA",Subsistence,Landings,Unreported,0.0049129630,4.75574813713877
Aleutian Islands,lme,1959,"Carangidae","Jacks/pompanos","Medium pelagics (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Reported,12.1635402266,2067.80183851496
Aleutian Islands,lme,1959,"Carangidae","Jacks/pompanos","Medium pelagics (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Unreported,4.0431879524,687.341951908868
Aleutian Islands,lme,1959,"Carangidae","Jacks/pompanos","Medium pelagics (30 - 89 cm)","Perch-likes","Hong Kong",Industrial,Landings,Reported,12.7118012097,2733.03726009381
Aleutian Islands,lme,1959,"Carangidae","Jacks/pompanos","Medium pelagics (30 - 89 cm)","Perch-likes","Hong Kong",Industrial,Landings,Unreported,18.2322134196,3919.92588521732
Aleutian Islands,lme,1959,"Bramidae","Pomfrets","Medium pelagics (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Discards,Unreported,0.0522795526,66.8655477771181
Aleutian Islands,lme,1959,"Sparidae","Porgies","Medium demersals (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Reported,48.3020020451,65400.9107690338
Aleutian Islands,lme,1959,"Sparidae","Porgies","Medium demersals (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Unreported,16.0556934172,21739.4088869219
Aleutian Islands,lme,1959,"Sciaenidae","Drums/croakers","Medium demersals (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Reported,0.7987499056,582.288681165234
Aleutian Islands,lme,1959,"Sciaenidae","Drums/croakers","Medium demersals (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Unreported,0.2655062535,193.554058823155
Aleutian Islands,lme,1959,"Mullidae","Goatfishes","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Reported,4.1275740123,5279.16716169727
Aleutian Islands,lme,1959,"Mullidae","Goatfishes","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Unreported,1.3720148253,1754.80696157044
Aleutian Islands,lme,1959,"Mullidae","Goatfishes","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","Hong Kong",Industrial,Landings,Reported,11.1508154384,12132.0871970335
Aleutian Islands,lme,1959,"Mullidae","Goatfishes","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","Hong Kong",Industrial,Landings,Unreported,15.9933311985,17400.7443439439
Aleutian Islands,lme,1959,"Scombridae","Mackerels/tunas/bonitos","Large pelagics (>=90 cm)","Perch-likes","USA",Subsistence,Landings,Unreported,0.0000274386,0.0521059466449171
Aleutian Islands,lme,1959,"Pleuronectidae","Righteye flounders","Small to medium flatfishes (<90 cm)","Flatfishes","Japan",Industrial,Landings,Reported,35027.8204555657,100214594.323374
Aleutian Islands,lme,1959,"Pleuronectidae","Righteye flounders","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Industrial,Discards,Unreported,0.0105585941,13.8423169109586
Aleutian Islands,lme,1959,"Ommastrephidae","Arrow squids","Cephalopods","Other fishes & inverts","Taiwan",Industrial,Discards,Unreported,57.8737087887,8912.55115345961
Aleutian Islands,lme,1959,"Loliginidae","Common squids","Cephalopods","Other fishes & inverts","Taiwan",Industrial,Discards,Unreported,0.6555435602,100.953708264921
Aleutian Islands,lme,1959,"Sepiidae","Cuttlefishes","Cephalopods","Other fishes & inverts","Taiwan",Industrial,Discards,Unreported,0.0105482615,20.2843069546828
Aleutian Islands,lme,1959,"Sepiidae","Cuttlefishes","Cephalopods","Other fishes & inverts","Taiwan",Industrial,Landings,Reported,8.3660408023,16087.8964627621
Aleutian Islands,lme,1959,"Sepiidae","Cuttlefishes","Cephalopods","Other fishes & inverts","Taiwan",Industrial,Landings,Unreported,2.7808906577,5347.6527348308
Aleutian Islands,lme,1959,"Lithodidae","King crabs","Lobsters, crabs","Crustaceans","USA",Subsistence,Landings,Unreported,0.9239125958,8930.53915138734
Aleutian Islands,lme,1959,"Pandalidae","Northern shrimps","Shrimps","Crustaceans","Taiwan",Industrial,Discards,Unreported,0.2308822961,338.473446088651
Aleutian Islands,lme,1959,"Pandalidae","Northern shrimps","Shrimps","Crustaceans","USA",Industrial,Landings,Reported,1609.4316467624,2101917.73067175
Aleutian Islands,lme,1959,"Pandalidae","Northern shrimps","Shrimps","Crustaceans","USA",Artisanal,Landings,Reported,0.9371684297,1223.94196915259
Aleutian Islands,lme,1959,"Pectinidae","Scallops","Other demersal invertebrates","Molluscs","Taiwan",Industrial,Discards,Unreported,0.0211103383,30.9477559400554
Aleutian Islands,lme,1959,"Pectinidae","Scallops","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,0.0800769177,2420.48499029254
Aleutian Islands,lme,1959,"Cardiidae","Cockles","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,0.0550646220,122.518783856622
Aleutian Islands,lme,1959,"Veneridae","Venus clams","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,0.3654281698,1802.29173324161
Aleutian Islands,lme,1959,"Solenidae","Razor/knife clams","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,0.0305618819,153.542894743111
Aleutian Islands,lme,1959,"Brachyura","Marine crabs","Lobsters, crabs","Crustaceans","Taiwan",Industrial,Landings,Reported,2.7986384467,3859.32241801757
Aleutian Islands,lme,1959,"Brachyura","Marine crabs","Lobsters, crabs","Crustaceans","Taiwan",Industrial,Landings,Unreported,0.9302736736,1282.84739593371
Aleutian Islands,lme,1959,"Squalus","Dogfishes","Large sharks (>=90 cm)","Sharks & rays","USA",Subsistence,Landings,Unreported,0.0162995386,7.25329465885198
Aleutian Islands,lme,1959,"Epinephelus","Groupers","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Reported,0.4680786813,510.205762640558
Aleutian Islands,lme,1959,"Epinephelus","Groupers","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Unreported,0.1555903997,169.593535626396
Aleutian Islands,lme,1959,"Isurus","Mako sharks","Large sharks (>=90 cm)","Sharks & rays","Taiwan",Industrial,Discards,Unreported,2.7911708067,2911.19115139389
Aleutian Islands,lme,1959,"Isurus","Mako sharks","Large sharks (>=90 cm)","Sharks & rays","Hong Kong",Industrial,Landings,Reported,5.2166454194,11560.08624935
Aleutian Islands,lme,1959,"Isurus","Mako sharks","Large sharks (>=90 cm)","Sharks & rays","Hong Kong",Industrial,Landings,Unreported,7.4821019501,16580.3379214144
Aleutian Islands,lme,1959,"Sebastes","Redfishes","Medium demersals (30 - 89 cm)","Scorpionfishes","USA",Industrial,Discards,Unreported,0.0031507938,2.11418261282557
Aleutian Islands,lme,1959,"Sebastes","Redfishes","Medium demersals (30 - 89 cm)","Scorpionfishes","USA",Industrial,Landings,Reported,0.0967134913,64.8947526465831
Aleutian Islands,lme,1959,"Sebastes","Redfishes","Medium demersals (30 - 89 cm)","Scorpionfishes","USA",Subsistence,Landings,Unreported,0.4599413382,308.620637912657
Aleutian Islands,lme,1959,"Sebastes","Redfishes","Medium demersals (30 - 89 cm)","Scorpionfishes","USA",Artisanal,Landings,Reported,0.7727280473,518.500519737786
Aleutian Islands,lme,1959,"Sebastes","Redfishes","Medium demersals (30 - 89 cm)","Scorpionfishes","USA",Recreational,Landings,Unreported,0.5610033758,376.433265194768
Aleutian Islands,lme,1959,"Oncorhynchus","Salmons/trouts","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","USA",Subsistence,Landings,Unreported,0.0496569608,431.667960109683
Aleutian Islands,lme,1959,"Oncorhynchus","Salmons/trouts","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","USA",Recreational,Landings,Unreported,0.0264615460,230.030219088765
Aleutian Islands,lme,1959,"Sepia","Cuttlefishes","Cephalopods","Other fishes & inverts","Hong Kong",Industrial,Landings,Reported,0.2450114186,542.945303605001
Aleutian Islands,lme,1959,"Sepia","Cuttlefishes","Cephalopods","Other fishes & inverts","Hong Kong",Industrial,Landings,Unreported,0.3514136510,778.732650642811
Aleutian Islands,lme,1959,"Chionoecetes","Tanner/snow crabs","Lobsters, crabs","Crustaceans","USA",Subsistence,Landings,Unreported,0.3377029509,799.680587640228
Aleutian Islands,lme,1959,"Paralithodes","King crabs","Lobsters, crabs","Crustaceans","Korea (South)",Industrial,Landings,Reported,34.7293870070,24241.1121308568
Aleutian Islands,lme,1959,"Parapenaeopsis","Shrimps","Shrimps","Crustaceans","Taiwan",Industrial,Discards,Unreported,0.0102144529,14.9743879591092
Aleutian Islands,lme,1959,"Scomber japonicus","Chub mackerel","Medium pelagics (30 - 89 cm)","Perch-likes","China",Industrial,Landings,Reported,1.8036161958,634.872900911887
Aleutian Islands,lme,1959,"Scomber japonicus","Chub mackerel","Medium pelagics (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Reported,3.2342065709,578.922976190448
Aleutian Islands,lme,1959,"Scomber japonicus","Chub mackerel","Medium pelagics (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Unreported,1.0750574914,192.435290968408
Aleutian Islands,lme,1959,"Oncorhynchus mykiss","Rainbow trout","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","USA",Subsistence,Landings,Unreported,0.0078151376,13.8562389838181
