"","sppocean","period","zone","model","rcp","npres","sumwtcpue","totalpres","totalwtcpue","proppres","propwtcpue","metgoal"
"202","aforia circinata_Pac","2041-2060",2,6,85,10,1.57261485291285,78,11.9919679247209,0.128205128205128,0.131139014278964,TRUE
"203","aforia circinata_Pac","2041-2060",2,7,45,18,3.38470987426499,156,26.4603800573774,0.115384615384615,0.127916147346542,TRUE
"204","aforia circinata_Pac","2041-2060",2,7,85,13,2.35985012767018,120,17.6392792614614,0.108333333333333,0.133783818073906,TRUE
"205","aforia circinata_Pac","2041-2060",2,8,45,25,5.83311838665215,258,43.0518061261905,0.0968992248062016,0.135490677662965,FALSE
"206","aforia circinata_Pac","2041-2060",2,8,85,15,2.22865265081337,89,13.3362130184249,0.168539325842697,0.167112856380918,TRUE
"207","aforia circinata_Pac","2041-2060",2,9,45,24,6.50298355651723,207,51.1602710468621,0.115942028985507,0.127110029392936,TRUE
"208","aforia circinata_Pac","2041-2060",2,9,85,23,6.59364778386331,222,52.3271753355107,0.103603603603604,0.126008096970384,TRUE
"209","aforia circinata_Pac","2061-2080",2,1,45,16,4.05173369907646,155,30.8859850775923,0.103225806451613,0.131183567203624,TRUE
"210","aforia circinata_Pac","2061-2080",2,1,85,16,2.01464989678763,116,15.9849674365786,0.137931034482759,0.126034031960396,TRUE
"211","aforia circinata_Pac","2061-2080",2,10,45,22,4.6177533281303,185,34.6457083809536,0.118918918918919,0.133285002498864,TRUE
"212","aforia circinata_Pac","2061-2080",2,10,85,14,1.64630656477282,54,11.7234593465578,0.259259259259259,0.140428393710958,TRUE
"213","aforia circinata_Pac","2061-2080",2,11,45,0,0.0190013717030915,0,0.113925442117589,1,0.166787781112837,TRUE
"214","aforia circinata_Pac","2061-2080",2,11,85,0,0.000414517076891211,0,0.00466915129319054,1,0.0887778208206145,TRUE
"215","aforia circinata_Pac","2061-2080",2,12,45,18,5.49348996689935,170,46.2271335197213,0.105882352941176,0.118836915651621,TRUE
"216","aforia circinata_Pac","2061-2080",2,12,85,15,3.22864254297151,108,23.2982869806519,0.138888888888889,0.138578537797768,TRUE
"217","aforia circinata_Pac","2061-2080",2,13,45,24,6.39674698168593,242,55.3662389946252,0.0991735537190083,0.115535154596773,FALSE
"218","aforia circinata_Pac","2061-2080",2,13,85,21,4.46533421924993,186,36.1127102766016,0.112903225806452,0.123649933362746,TRUE
"219","aforia circinata_Pac","2061-2080",2,2,45,17,3.55191820468056,124,25.1769749890764,0.137096774193548,0.141078036826173,TRUE
"220","aforia circinata_Pac","2061-2080",2,2,85,0,0.0574742949545484,1,0.33324829461734,0,0.172466883950733,FALSE
"221","aforia circinata_Pac","2061-2080",2,3,45,20,4.96681945362357,169,32.7759548639462,0.118343195266272,0.151538512737187,TRUE
"222","aforia circinata_Pac","2061-2080",2,3,85,9,1.66593686705299,31,9.39353412330533,0.290322580645161,0.17734931764604,TRUE
"223","aforia circinata_Pac","2061-2080",2,4,45,10,2.03851910309319,67,15.1190115379894,0.149253731343284,0.134831506542013,TRUE
"224","aforia circinata_Pac","2061-2080",2,4,85,3,0.484978147203389,9,1.69616555092887,0.333333333333333,0.285926186236834,TRUE
"225","aforia circinata_Pac","2061-2080",2,5,45,22,5.64877528127686,204,44.6347656715866,0.107843137254902,0.1265555043537,TRUE
"226","aforia circinata_Pac","2061-2080",2,5,85,3,0.605068185085582,14,3.24715627464586,0.214285714285714,0.186337870403719,TRUE
"227","aforia circinata_Pac","2061-2080",2,6,45,15,3.95089005371047,144,33.0417970382802,0.104166666666667,0.119572493261587,TRUE
"228","aforia circinata_Pac","2061-2080",2,6,85,3,0.377382551954249,8,2.27055868914877,0.375,0.16620691363663,TRUE
"229","aforia circinata_Pac","2061-2080",2,7,45,15,2.86832232973681,130,21.6901785752716,0.115384615384615,0.132240604648913,TRUE
"230","aforia circinata_Pac","2061-2080",2,7,85,15,1.65144247338117,89,10.6372362693268,0.168539325842697,0.155251085109692,TRUE
"231","aforia circinata_Pac","2061-2080",2,8,45,18,3.15869349705896,155,20.1148634126627,0.116129032258065,0.15703280863794,TRUE
"232","aforia circinata_Pac","2061-2080",2,8,85,0,0.268671113487727,1,1.57761864402427,0,0.170301685077953,FALSE
"233","aforia circinata_Pac","2061-2080",2,9,45,24,6.1773302853583,201,47.4170331185665,0.119402985074627,0.13027660903861,TRUE
"234","aforia circinata_Pac","2061-2080",2,9,85,10,1.67229830186176,60,12.1604216324689,0.166666666666667,0.137519763080965,TRUE
"235","aforia circinata_Pac","2081-2100",2,1,45,25,4.92873731161694,255,42.7517014146407,0.0980392156862745,0.115287512508895,FALSE
"236","aforia circinata_Pac","2081-2100",2,1,85,0,0.0213110194561306,0,0.179723556052729,1,0.118576662537649,TRUE
"237","aforia circinata_Pac","2081-2100",2,10,45,24,6.06108203400371,214,46.5561641008278,0.11214953271028,0.130188604475169,TRUE
"238","aforia circinata_Pac","2081-2100",2,10,85,0,0.518728255736762,3,2.97485553617449,0,0.174370906226868,FALSE
"239","aforia circinata_Pac","2081-2100",2,11,45,0,0.240419483262856,1,1.44542158938034,0,0.166331736725979,FALSE
"240","aforia circinata_Pac","2081-2100",2,11,85,0,9.0320383064163e-06,0,9.74585707430573e-05,1,0.09267566964663,TRUE
"241","aforia circinata_Pac","2081-2100",2,12,45,20,5.87798987339736,202,54.7305004426844,0.099009900990099,0.107398796390561,FALSE
"242","aforia circinata_Pac","2081-2100",2,12,85,13,1.92790058266052,73,14.2053417434485,0.178082191780822,0.135716592918271,TRUE
"243","aforia circinata_Pac","2081-2100",2,13,45,34,8.63009475118793,328,80.5792005073049,0.103658536585366,0.107100774106161,TRUE
"244","aforia circinata_Pac","2081-2100",2,13,85,9,1.98685351477012,65,13.9427582166531,0.138461538461538,0.142500750848354,TRUE
"245","aforia circinata_Pac","2081-2100",2,2,45,13,2.46374669215931,86,17.1282866625421,0.151162790697674,0.14384081377779,TRUE
"246","aforia circinata_Pac","2081-2100",2,2,85,0,0.0151227870891858,0,0.04217783771184,1,0.358548183349394,TRUE
"247","aforia circinata_Pac","2081-2100",2,3,45,16,2.40691456050546,86,14.3227071125153,0.186046511627907,0.168048857076906,TRUE
"248","aforia circinata_Pac","2081-2100",2,3,85,2,0.736595760411281,4,4.36774267789738,0.5,0.168644495505371,TRUE
"249","aforia circinata_Pac","2081-2100",2,4,45,11,2.46774763856998,65,15.9272283012791,0.169230769230769,0.15493892546086,TRUE
"250","aforia circinata_Pac","2081-2100",2,4,85,0,0.180420164410065,0,0.844011299680157,1,0.213765105370552,TRUE
"251","aforia circinata_Pac","2081-2100",2,5,45,16,3.38196112109271,145,27.4263778794925,0.110344827586207,0.123310527403675,TRUE
"252","aforia circinata_Pac","2081-2100",2,5,85,0,0.0798604890508251,1,0.510885325538293,0,0.156317837014951,FALSE
"253","aforia circinata_Pac","2081-2100",2,6,45,15,3.19639459781756,127,24.9408861366446,0.118110236220472,0.128158822437397,TRUE
"254","aforia circinata_Pac","2081-2100",2,6,85,0,0.0693535674906719,0,0.205400009973312,1,0.337651237211153,TRUE
"255","aforia circinata_Pac","2081-2100",2,7,45,1,0.297306165339571,8,2.03083561898598,0.125,0.146395977380001,TRUE
"256","aforia circinata_Pac","2081-2100",2,7,85,0,0.0207172372201005,0,0.142061667666334,1,0.145832704630498,TRUE
"257","aforia circinata_Pac","2081-2100",2,8,45,7,0.631098924308514,36,3.4013786506125,0.194444444444444,0.18554209605416,TRUE
"258","aforia circinata_Pac","2081-2100",2,8,85,0,0.000378342323564848,0,0.00102183751210401,1,0.370256835439349,TRUE
"259","aforia circinata_Pac","2081-2100",2,9,45,13,2.74804734013818,99,19.2269360729253,0.131313131313131,0.142926950488377,TRUE
"260","aforia circinata_Pac","2081-2100",2,9,85,5,1.12411976005948,15,6.59333942664143,0.333333333333333,0.170493233750001,TRUE
"261","ammodytes hexapterus_Pac","2006-2020",2,1,45,32,1.00611100060549,347,10.8705422291713,0.0922190201729107,0.0925538928412952,FALSE
"262","ammodytes hexapterus_Pac","2006-2020",2,1,85,33,1.17757130601886,351,12.3739156845737,0.094017094017094,0.0951656158031616,FALSE
"263","ammodytes hexapterus_Pac","2006-2020",2,10,45,30,0.713059437801069,322,7.88656120591672,0.093167701863354,0.0904144936155585,FALSE
"264","ammodytes hexapterus_Pac","2006-2020",2,10,85,31,0.593921725482803,314,6.64334394240598,0.0987261146496815,0.0894010201235653,FALSE
"265","ammodytes hexapterus_Pac","2006-2020",2,11,45,32,1.06948277429483,331,11.5680168795297,0.0966767371601208,0.0924516955181268,FALSE
"266","ammodytes hexapterus_Pac","2006-2020",2,11,85,32,1.32928707100549,337,14.1141654828365,0.0949554896142433,0.0941810603412549,FALSE
"267","ammodytes hexapterus_Pac","2006-2020",2,12,45,30,0.619687264363841,302,6.88078127175693,0.0993377483443709,0.0900605963028397,FALSE
"268","ammodytes hexapterus_Pac","2006-2020",2,12,85,31,0.698942304579236,315,7.57554000135012,0.0984126984126984,0.0922630339823523,FALSE
"269","ammodytes hexapterus_Pac","2006-2020",2,13,45,31,1.07376560506122,324,11.6500771026914,0.095679012345679,0.0921681114722539,FALSE
"270","ammodytes hexapterus_Pac","2006-2020",2,13,85,31,0.758977408849351,311,8.37132539530324,0.0996784565916399,0.0906639478230267,FALSE
"271","ammodytes hexapterus_Pac","2006-2020",2,2,45,30,0.625509424617763,318,6.83136286962389,0.0943396226415094,0.0915643681291083,FALSE
"272","ammodytes hexapterus_Pac","2006-2020",2,2,85,30,0.851451559897993,305,9.32087574176214,0.0983606557377049,0.0913488800288441,FALSE
"273","ammodytes hexapterus_Pac","2006-2020",2,3,45,29,0.712159907490423,292,7.73796174423424,0.0993150684931507,0.0920345603958396,FALSE
"274","ammodytes hexapterus_Pac","2006-2020",2,3,85,29,0.434569617505841,293,4.94417941625462,0.0989761092150171,0.0878951957279579,FALSE
"275","ammodytes hexapterus_Pac","2006-2020",2,4,45,33,0.549986225638274,328,5.48332278746716,0.100609756097561,0.100301632232072,TRUE
"276","ammodytes hexapterus_Pac","2006-2020",2,4,85,35,0.872718745404095,323,7.33848047547998,0.108359133126935,0.118923631168619,TRUE
"277","ammodytes hexapterus_Pac","2006-2020",2,5,45,33,0.809504222562296,331,8.46482727445391,0.0996978851963746,0.0956315109943599,FALSE
"278","ammodytes hexapterus_Pac","2006-2020",2,5,85,29,1.02941920538834,311,11.3316965981961,0.0932475884244373,0.0908442258816048,FALSE
"279","ammodytes hexapterus_Pac","2006-2020",2,6,45,32,0.862713886673115,313,9.3053448247895,0.10223642172524,0.0927116515204079,TRUE
"280","ammodytes hexapterus_Pac","2006-2020",2,6,85,34,1.16289569696828,349,12.6539265756712,0.0974212034383954,0.0918999877242928,FALSE
"281","ammodytes hexapterus_Pac","2006-2020",2,7,45,32,1.15943293490447,333,12.6423635024442,0.0960960960960961,0.0917101406457982,FALSE
"282","ammodytes hexapterus_Pac","2006-2020",2,7,85,32,1.7134886051867,338,18.2789695536451,0.0946745562130177,0.0937409846959892,FALSE
"283","ammodytes hexapterus_Pac","2006-2020",2,8,45,31,1.57773993656766,337,16.6021691597995,0.0919881305637982,0.0950321564237518,FALSE
"284","ammodytes hexapterus_Pac","2006-2020",2,8,85,30,0.758453131084699,314,8.45098873176553,0.0955414012738854,0.089747265693756,FALSE
"285","ammodytes hexapterus_Pac","2006-2020",2,9,45,30,0.674355058167295,299,7.49977963417927,0.100334448160535,0.0899166496964804,TRUE
"286","ammodytes hexapterus_Pac","2006-2020",2,9,85,29,0.599349170333264,304,6.78051447186547,0.0953947368421053,0.0883928753223898,FALSE
"287","ammodytes hexapterus_Pac","2021-2040",2,1,45,45,1.4846883201378,440,15.6104398466211,0.102272727272727,0.09510867949433,TRUE
"288","ammodytes hexapterus_Pac","2021-2040",2,1,85,46,1.85348002544998,454,18.9479025686213,0.101321585903084,0.0978197992488855,TRUE
"289","ammodytes hexapterus_Pac","2021-2040",2,10,45,31,0.770822075543156,324,8.76405863879314,0.095679012345679,0.0879526378487698,FALSE
"290","ammodytes hexapterus_Pac","2021-2040",2,10,85,42,1.08189343428131,425,11.8790172829795,0.0988235294117647,0.0910760047324347,FALSE
"291","ammodytes hexapterus_Pac","2021-2040",2,11,45,33,1.45305266941134,366,15.1027550108082,0.0901639344262295,0.0962110997875202,FALSE
"292","ammodytes hexapterus_Pac","2021-2040",2,11,85,33,1.63131956133519,358,16.7932865422632,0.0921787709497207,0.0971411734820155,FALSE
"293","ammodytes hexapterus_Pac","2021-2040",2,12,45,33,0.800273816665727,351,8.87281084997721,0.094017094017094,0.090193945323176,FALSE
"294","ammodytes hexapterus_Pac","2021-2040",2,12,85,37,1.03327469623471,389,11.0104920559083,0.0951156812339332,0.0938445521769617,FALSE
"295","ammodytes hexapterus_Pac","2021-2040",2,13,45,31,1.15081937857734,336,12.6435823837449,0.0922619047619048,0.0910200403373713,FALSE
"296","ammodytes hexapterus_Pac","2021-2040",2,13,85,31,0.813506574320385,333,9.07144826527266,0.0930930930930931,0.0896776953945329,FALSE
"297","ammodytes hexapterus_Pac","2021-2040",2,2,45,39,1.04212516874986,408,11.3128514166099,0.0955882352941176,0.0921187002615252,FALSE
"298","ammodytes hexapterus_Pac","2021-2040",2,2,85,35,1.10466697771786,375,11.8716061677427,0.0933333333333333,0.093051181289979,FALSE
"299","ammodytes hexapterus_Pac","2021-2040",2,3,45,33,0.859812462583304,352,9.00189873821691,0.09375,0.0955145672693509,FALSE
"300","ammodytes hexapterus_Pac","2021-2040",2,3,85,37,0.725936465630889,393,7.89841131760525,0.094147582697201,0.0919091746985631,FALSE
"301","ammodytes hexapterus_Pac","2021-2040",2,4,45,40,0.790739641960514,405,8.8863777747968,0.0987654320987654,0.088983347546081,FALSE
"302","ammodytes hexapterus_Pac","2021-2040",2,4,85,48,1.2955264475323,462,14.3953085937222,0.103896103896104,0.0899964345396025,TRUE
"303","ammodytes hexapterus_Pac","2021-2040",2,5,45,36,0.942983852087763,358,10.361030988649,0.100558659217877,0.0910125501140613,TRUE
"304","ammodytes hexapterus_Pac","2021-2040",2,5,85,33,1.09516980744563,338,11.548794435655,0.0976331360946746,0.0948297948801025,FALSE
"305","ammodytes hexapterus_Pac","2021-2040",2,6,45,35,1.17146465327369,379,12.059752580079,0.0923482849604222,0.0971383654428185,FALSE
"306","ammodytes hexapterus_Pac","2021-2040",2,6,85,36,1.36508915998753,383,14.5540580232475,0.0939947780678851,0.0937944013832462,FALSE
"307","ammodytes hexapterus_Pac","2021-2040",2,7,45,41,2.05442446464044,411,21.6003521599423,0.0997566909975669,0.0951106930770487,FALSE
"308","ammodytes hexapterus_Pac","2021-2040",2,7,85,36,2.19125399866691,388,23.0811256663784,0.0927835051546392,0.0949370507461363,FALSE
"309","ammodytes hexapterus_Pac","2021-2040",2,8,45,30,1.4733859529587,323,15.7590330169993,0.0928792569659443,0.0934946929401921,FALSE
"310","ammodytes hexapterus_Pac","2021-2040",2,8,85,52,1.83904875859525,476,19.2663583089226,0.109243697478992,0.0954538854259523,TRUE
"311","ammodytes hexapterus_Pac","2021-2040",2,9,45,32,0.790553421404141,342,8.86484259553478,0.0935672514619883,0.0891785063168909,FALSE
"312","ammodytes hexapterus_Pac","2021-2040",2,9,85,32,0.836855989862848,341,9.31649657525911,0.093841642228739,0.0898251808609261,FALSE
"313","ammodytes hexapterus_Pac","2041-2060",2,1,45,50,1.87735732893336,491,19.1239467065223,0.10183299389002,0.0981678812299287,TRUE
"314","ammodytes hexapterus_Pac","2041-2060",2,1,85,54,1.93910505329805,507,19.4452207612977,0.106508875739645,0.0997214213765828,TRUE
"315","ammodytes hexapterus_Pac","2041-2060",2,10,45,43,1.28386515782287,417,13.8972086934606,0.103117505995204,0.0923829515798378,TRUE
"316","ammodytes hexapterus_Pac","2041-2060",2,10,85,36,0.975191254086421,386,10.7337014014636,0.0932642487046632,0.0908532124764947,FALSE
"317","ammodytes hexapterus_Pac","2041-2060",2,11,45,53,2.74069216892152,487,27.2031501974892,0.108829568788501,0.100749073141333,TRUE
"318","ammodytes hexapterus_Pac","2041-2060",2,11,85,55,3.57116918039541,512,34.9674522510063,0.107421875,0.102128377977341,TRUE
"319","ammodytes hexapterus_Pac","2041-2060",2,12,45,44,1.12735468092245,435,11.8743513690032,0.101149425287356,0.0949403168130343,TRUE
"320","ammodytes hexapterus_Pac","2041-2060",2,12,85,52,1.7046479943686,480,17.7656208150532,0.108333333333333,0.0959520645022558,TRUE
"321","ammodytes hexapterus_Pac","2041-2060",2,13,45,31,0.958332872909826,315,10.3612364174959,0.0984126984126984,0.0924921345575696,FALSE
"322","ammodytes hexapterus_Pac","2041-2060",2,13,85,53,1.87907098548116,481,19.6883069148691,0.11018711018711,0.0954409636951586,TRUE
"323","ammodytes hexapterus_Pac","2041-2060",2,2,45,47,1.25856561419095,456,13.2069213345393,0.103070175438596,0.0952959120684317,TRUE
"324","ammodytes hexapterus_Pac","2041-2060",2,2,85,50,1.92507260822951,468,20.08575841824,0.106837606837607,0.0958426646454804,TRUE
"325","ammodytes hexapterus_Pac","2041-2060",2,3,45,37,1.09312977258363,395,11.4100268457943,0.0936708860759494,0.0958043120631709,FALSE
"326","ammodytes hexapterus_Pac","2041-2060",2,3,85,54,1.61815311487237,507,16.6065507273595,0.106508875739645,0.0974406510682827,TRUE
"327","ammodytes hexapterus_Pac","2041-2060",2,4,45,52,1.31082954456763,487,14.8342040979004,0.106776180698152,0.088365343763415,TRUE
"328","ammodytes hexapterus_Pac","2041-2060",2,4,85,51,2.08129898337071,480,22.576174513357,0.10625,0.0921900644477798,TRUE
"329","ammodytes hexapterus_Pac","2041-2060",2,5,45,45,1.70086378430384,428,17.8314982431237,0.105140186915888,0.0953853546748235,TRUE
"330","ammodytes hexapterus_Pac","2041-2060",2,5,85,38,1.65458225494149,397,16.8901644558357,0.0957178841309824,0.0979612874266491,FALSE
"331","ammodytes hexapterus_Pac","2041-2060",2,6,45,44,1.67749149937791,447,17.4035116252226,0.0984340044742729,0.0963881046252039,FALSE
"332","ammodytes hexapterus_Pac","2041-2060",2,6,85,50,2.60653028217961,468,28.1359156584232,0.106837606837607,0.0926406772689936,TRUE
"333","ammodytes hexapterus_Pac","2041-2060",2,7,45,50,2.59451942482908,462,27.0442454882813,0.108225108225108,0.0959360994542562,TRUE
"334","ammodytes hexapterus_Pac","2041-2060",2,7,85,46,2.81478295226882,443,29.3396498839919,0.103837471783296,0.0959378507718524,TRUE
"335","ammodytes hexapterus_Pac","2041-2060",2,8,45,28,1.21493522274317,294,13.1004724658708,0.0952380952380952,0.0927398020115924,FALSE
"336","ammodytes hexapterus_Pac","2041-2060",2,8,85,54,2.22543576394983,496,23.0018170912726,0.108870967741935,0.0967504330253202,TRUE
"337","ammodytes hexapterus_Pac","2041-2060",2,9,45,43,1.34102247741659,421,14.5891910130733,0.102137767220903,0.0919189060047885,TRUE
"338","ammodytes hexapterus_Pac","2041-2060",2,9,85,41,1.23859519470727,425,13.3739239260589,0.0964705882352941,0.0926126992762304,FALSE
"339","ammodytes hexapterus_Pac","2061-2080",2,1,45,56,1.9580185802043,523,20.1446652428283,0.107074569789675,0.0971978713273168,TRUE
"340","ammodytes hexapterus_Pac","2061-2080",2,1,85,58,2.82382539599679,546,27.8339666244781,0.106227106227106,0.101452496300453,TRUE
"341","ammodytes hexapterus_Pac","2061-2080",2,10,45,48,1.58097882120477,457,16.6332895946323,0.105032822757112,0.0950490768654061,TRUE
