"","latgrid","longrid","id","dummycost","solution_1_conservation","solution_1_fishery","solution_1_energy"
"1149",58.125,-168.375,1149,0.01,0,1,0
"1150",58.125,-168.125,1150,0.01,0,1,0
"1151",58.125,-167.875,1151,0.01,0,1,0
"1152",58.125,-167.625,1152,0.01,0,1,0
"1153",58.125,-167.375,1153,0.01,0,0,1
"1154",58.125,-167.125,1154,0.01,0,1,0
"1155",58.125,-166.875,1155,0.01,0,0,1
"1156",58.125,-166.625,1156,0.01,0,0,1
"1157",58.125,-166.375,1157,0.01,0,1,0
"1158",58.125,-166.125,1158,0.01,0,1,0
"1159",58.125,-165.875,1159,0.01,0,1,0
"1160",58.125,-165.625,1160,0.01,0,1,0
"1161",58.125,-165.375,1161,0.01,0,1,0
"1162",58.125,-165.125,1162,0.01,0,1,0
"1163",58.125,-164.875,1163,0.01,0,1,0
"1164",58.125,-164.625,1164,0.01,1,0,0
"1165",58.125,-164.375,1165,0.01,0,0,0
"1166",58.125,-164.125,1166,0.01,0,0,0
"1167",58.125,-163.875,1167,0.01,0,0,0
"1168",58.125,-163.625,1168,0.01,0,1,0
"1169",58.125,-163.375,1169,0.01,0,1,0
"1170",58.125,-163.125,1170,0.01,0,0,0
"1171",58.125,-162.875,1171,0.01,1,0,0
"1172",58.125,-162.625,1172,0.01,0,0,0
"1173",58.125,-162.375,1173,0.01,1,0,0
"1174",58.125,-162.125,1174,0.01,0,0,0
"1175",58.125,-161.875,1175,0.01,0,0,0
"1176",58.125,-161.625,1176,0.01,0,0,0
"1177",58.125,-161.375,1177,0.01,0,0,0
"1178",58.125,-161.125,1178,0.01,1,0,0
"1179",58.125,-160.875,1179,0.01,0,0,0
"1180",58.125,-160.625,1180,0.01,0,0,0
"1181",58.125,-160.375,1181,0.01,0,0,0
"1182",58.125,-160.125,1182,0.01,0,0,0
"1183",58.125,-159.875,1183,0.01,0,0,0
"1184",58.125,-159.625,1184,0.01,0,0,0
"1185",58.125,-159.375,1185,0.01,0,0,0
"1186",58.125,-159.125,1186,0.01,0,0,0
"1187",58.125,-158.875,1187,0.01,1,0,0
"1188",58.125,-158.625,1188,0.01,0,0,0
"1189",58.125,-158.375,1189,0.01,1,0,0
"1190",58.125,-158.125,1190,0.01,0,0,0
"1191",58.125,-157.875,1191,0.01,0,0,0
"1192",58.125,-157.625,1192,0.01,0,0,0
"1193",58.375,-175.625,1193,0.01,0,0,0
"1194",58.375,-175.375,1194,0.01,0,1,0
"1195",58.375,-175.125,1195,0.01,0,0,0
"1196",58.375,-174.625,1196,0.01,0,0,0
"1197",58.375,-174.375,1197,0.01,0,1,0
"1198",58.375,-174.125,1198,0.01,0,1,0
"1199",58.375,-173.875,1199,0.01,1,0,0
"1200",58.375,-173.625,1200,0.01,0,1,0
"1201",58.375,-173.375,1201,0.01,0,1,0
"1202",58.375,-173.125,1202,0.01,0,1,0
"1203",58.375,-172.875,1203,0.01,0,1,0
"1204",58.375,-172.625,1204,0.01,0,1,0
"1205",58.375,-172.375,1205,0.01,0,1,0
"1206",58.375,-172.125,1206,0.01,0,1,0
"1207",58.375,-171.875,1207,0.01,0,1,0
"1208",58.375,-171.625,1208,0.01,0,0,0
"1209",58.375,-171.375,1209,0.01,0,1,0
"1210",58.375,-171.125,1210,0.01,0,1,0
"1211",58.375,-170.875,1211,0.01,0,1,0
"1212",58.375,-170.625,1212,0.01,0,1,0
"1213",58.375,-170.375,1213,0.01,0,1,0
"1214",58.375,-170.125,1214,0.01,0,1,0
"1215",58.375,-169.875,1215,0.01,0,1,0
"1216",58.375,-169.625,1216,0.01,0,1,0
"1217",58.375,-169.375,1217,0.01,0,1,0
"1218",58.375,-169.125,1218,0.01,1,0,0
"1219",58.375,-168.875,1219,0.01,0,1,0
"1220",58.375,-168.625,1220,0.01,0,1,0
"1221",58.375,-168.375,1221,0.01,0,1,0
"1222",58.375,-168.125,1222,0.01,0,1,0
"1223",58.375,-167.875,1223,0.01,0,1,0
"1224",58.375,-167.625,1224,0.01,0,0,1
"1225",58.375,-167.375,1225,0.01,0,0,1
"1226",58.375,-167.125,1226,0.01,0,0,1
"1227",58.375,-166.875,1227,0.01,0,0,1
"1228",58.375,-166.625,1228,0.01,0,0,1
"1229",58.375,-166.375,1229,0.01,0,1,0
"1230",58.375,-166.125,1230,0.01,0,1,0
"1231",58.375,-165.875,1231,0.01,0,1,0
"1232",58.375,-165.625,1232,0.01,0,1,0
"1233",58.375,-165.375,1233,0.01,0,1,0
"1234",58.375,-165.125,1234,0.01,0,1,0
"1235",58.375,-164.875,1235,0.01,1,0,0
"1236",58.375,-164.625,1236,0.01,1,0,0
"1237",58.375,-164.375,1237,0.01,1,0,0
"1238",58.375,-164.125,1238,0.01,0,0,0
"1239",58.375,-163.875,1239,0.01,0,0,0
"1240",58.375,-163.625,1240,0.01,0,0,0
"1241",58.375,-163.375,1241,0.01,0,0,0
"1242",58.375,-163.125,1242,0.01,0,0,0
"1243",58.375,-162.875,1243,0.01,0,0,0
"1244",58.375,-162.625,1244,0.01,0,0,0
"1245",58.375,-162.375,1245,0.01,0,0,0
"1246",58.375,-162.125,1246,0.01,0,0,0
"1247",58.375,-161.875,1247,0.01,0,0,0
"1248",58.375,-161.625,1248,0.01,0,0,0
"1249",58.375,-161.375,1249,0.01,1,0,0
"1250",58.375,-161.125,1250,0.01,0,0,0
"1251",58.375,-160.875,1251,0.01,0,0,0
"1252",58.375,-160.625,1252,0.01,1,0,0
"1253",58.375,-160.375,1253,0.01,0,0,0
"1254",58.375,-160.125,1254,0.01,0,0,0
"1255",58.375,-159.875,1255,0.01,0,0,0
"1256",58.375,-159.625,1256,0.01,0,0,0
"1257",58.375,-159.375,1257,0.01,0,0,0
"1258",58.375,-159.125,1258,0.01,0,0,1
"1259",58.375,-158.875,1259,0.01,0,0,0
"1260",58.375,-158.625,1260,0.01,0,0,0
"1261",58.375,-158.375,1261,0.01,1,0,0
"1262",58.375,-158.125,1262,0.01,0,0,0
"1263",58.375,-157.875,1263,0.01,0,0,0
"1264",58.375,-157.625,1264,0.01,0,0,0
"1265",58.625,-177.375,1265,0.01,0,0,0
"1266",58.625,-177.125,1266,0.01,0,0,0
"1267",58.625,-176.875,1267,0.01,0,0,0
"1268",58.625,-176.625,1268,0.01,0,1,0
"1269",58.625,-176.375,1269,0.01,1,0,0
"1270",58.625,-176.125,1270,0.01,0,1,0
"1271",58.625,-175.875,1271,0.01,0,1,0
"1272",58.625,-175.625,1272,0.01,0,1,0
"1273",58.625,-175.375,1273,0.01,0,1,0
"1274",58.625,-175.125,1274,0.01,0,0,0
"1275",58.625,-174.875,1275,0.01,0,0,0
"1276",58.625,-174.625,1276,0.01,0,1,0
"1277",58.625,-174.375,1277,0.01,0,1,0
"1278",58.625,-174.125,1278,0.01,0,1,0
"1279",58.625,-173.875,1279,0.01,0,1,0
"1280",58.625,-173.625,1280,0.01,0,1,0
"1281",58.625,-173.375,1281,0.01,0,1,0
"1282",58.625,-173.125,1282,0.01,0,1,0
"1283",58.625,-172.875,1283,0.01,0,1,0
"1284",58.625,-172.625,1284,0.01,0,1,0
"1285",58.625,-172.375,1285,0.01,0,1,0
"1286",58.625,-172.125,1286,0.01,0,1,0
"1287",58.625,-171.875,1287,0.01,0,1,0
"1288",58.625,-171.625,1288,0.01,0,1,0
"1289",58.625,-171.375,1289,0.01,0,1,0
"1290",58.625,-171.125,1290,0.01,0,1,0
"1291",58.625,-170.875,1291,0.01,0,1,0
"1292",58.625,-170.625,1292,0.01,0,1,0
"1293",58.625,-170.375,1293,0.01,0,1,0
"1294",58.625,-170.125,1294,0.01,1,0,0
"1295",58.625,-169.875,1295,0.01,0,1,0
"1296",58.625,-169.625,1296,0.01,0,1,0
"1297",58.625,-169.375,1297,0.01,0,1,0
"1298",58.625,-169.125,1298,0.01,0,1,0
"1299",58.625,-168.875,1299,0.01,0,1,0
"1300",58.625,-168.625,1300,0.01,0,1,0
"1301",58.625,-168.375,1301,0.01,0,1,0
"1302",58.625,-168.125,1302,0.01,0,1,0
"1303",58.625,-167.875,1303,0.01,0,1,0
"1304",58.625,-167.625,1304,0.01,0,1,0
"1305",58.625,-167.375,1305,0.01,0,1,0
"1306",58.625,-167.125,1306,0.01,0,1,0
"1307",58.625,-166.875,1307,0.01,0,1,0
"1308",58.625,-166.625,1308,0.01,0,1,0
"1309",58.625,-166.375,1309,0.01,0,1,0
"1310",58.625,-166.125,1310,0.01,0,1,0
"1311",58.625,-165.875,1311,0.01,0,1,0
"1312",58.625,-165.625,1312,0.01,0,1,0
"1313",58.625,-165.375,1313,0.01,0,1,0
"1314",58.625,-165.125,1314,0.01,0,1,0
"1315",58.625,-164.875,1315,0.01,0,1,0
"1316",58.625,-164.625,1316,0.01,0,1,0
"1317",58.625,-164.375,1317,0.01,0,1,0
"1318",58.625,-164.125,1318,0.01,0,1,0
"1319",58.625,-163.875,1319,0.01,0,0,0
"1320",58.625,-163.625,1320,0.01,0,0,0
"1321",58.625,-163.375,1321,0.01,0,0,0
"1322",58.625,-163.125,1322,0.01,0,0,0
"1323",58.625,-162.875,1323,0.01,0,0,0
"1324",58.625,-162.625,1324,0.01,0,0,0
"1325",58.625,-162.375,1325,0.01,0,0,0
"1326",58.625,-162.125,1326,0.01,0,0,0
"1327",58.625,-161.875,1327,0.01,0,0,0
"1328",58.625,-161.625,1328,0.01,0,0,0
"1329",58.625,-161.375,1329,0.01,0,0,0
"1330",58.625,-161.125,1330,0.01,0,0,0
"1331",58.625,-160.875,1331,0.01,0,0,0
"1332",58.625,-160.625,1332,0.01,0,0,0
"1333",58.625,-160.375,1333,0.01,0,0,0
"1334",58.625,-160.125,1334,0.01,0,0,0
"1335",58.625,-159.875,1335,0.01,0,0,0
"1336",58.625,-159.625,1336,0.01,0,0,0
"1337",58.625,-159.375,1337,0.01,0,0,0
"1338",58.625,-158.875,1338,0.01,0,0,0
"1339",58.625,-158.625,1339,0.01,0,0,0
"1340",58.625,-158.375,1340,0.01,0,0,0
"1341",58.625,-158.125,1341,0.01,0,0,0
"1342",58.625,-157.875,1342,0.01,0,0,0
"1343",58.625,-157.625,1343,0.01,0,0,0
"1344",58.625,-157.375,1344,0.01,0,0,0
"1345",58.875,-178.125,1345,0.01,0,0,0
"1346",58.875,-177.875,1346,0.01,0,0,0
"1347",58.875,-177.625,1347,0.01,0,1,0
"1348",58.875,-177.375,1348,0.01,0,1,0
"1349",58.875,-177.125,1349,0.01,0,1,0
"1350",58.875,-176.875,1350,0.01,0,1,0
"1351",58.875,-176.625,1351,0.01,0,1,0
"1352",58.875,-176.375,1352,0.01,1,0,0
"1353",58.875,-176.125,1353,0.01,1,0,0
"1354",58.875,-175.875,1354,0.01,0,1,0
"1355",58.875,-175.625,1355,0.01,0,1,0
"1356",58.875,-175.375,1356,0.01,0,1,0
"1357",58.875,-175.125,1357,0.01,0,1,0
"1358",58.875,-174.875,1358,0.01,0,1,0
"1359",58.875,-174.625,1359,0.01,0,1,0
"1360",58.875,-174.375,1360,0.01,0,1,0
"1361",58.875,-174.125,1361,0.01,0,1,0
"1362",58.875,-173.875,1362,0.01,0,1,0
"1363",58.875,-173.625,1363,0.01,0,1,0
"1364",58.875,-173.375,1364,0.01,0,1,0
"1365",58.875,-173.125,1365,0.01,0,1,0
"1366",58.875,-172.875,1366,0.01,0,1,0
"1367",58.875,-172.625,1367,0.01,0,1,0
"1368",58.875,-172.375,1368,0.01,0,1,0
"1369",58.875,-172.125,1369,0.01,0,1,0
"1370",58.875,-171.875,1370,0.01,0,1,0
"1371",58.875,-171.625,1371,0.01,0,1,0
"1372",58.875,-171.375,1372,0.01,0,1,0
"1373",58.875,-171.125,1373,0.01,0,1,0
"1374",58.875,-170.875,1374,0.01,0,1,0
"1375",58.875,-170.625,1375,0.01,0,1,0
"1376",58.875,-170.375,1376,0.01,0,1,0
"1377",58.875,-170.125,1377,0.01,0,1,0
"1378",58.875,-169.875,1378,0.01,0,1,0
"1379",58.875,-169.625,1379,0.01,0,1,0
"1380",58.875,-169.375,1380,0.01,0,1,0
"1381",58.875,-169.125,1381,0.01,0,1,0
"1382",58.875,-168.875,1382,0.01,0,1,0
"1383",58.875,-168.625,1383,0.01,0,1,0
"1384",58.875,-168.375,1384,0.01,0,1,0
"1385",58.875,-168.125,1385,0.01,0,1,0
"1386",58.875,-167.875,1386,0.01,0,1,0
"1387",58.875,-167.625,1387,0.01,0,1,0
"1388",58.875,-167.375,1388,0.01,0,1,0
"1389",58.875,-167.125,1389,0.01,1,0,0
"1390",58.875,-166.875,1390,0.01,0,1,0
"1391",58.875,-166.625,1391,0.01,0,1,0
"1392",58.875,-166.375,1392,0.01,0,1,0
"1393",58.875,-166.125,1393,0.01,0,1,0
"1394",58.875,-165.875,1394,0.01,0,1,0
"1395",58.875,-165.625,1395,0.01,0,1,0
"1396",58.875,-165.375,1396,0.01,0,1,0
"1397",58.875,-165.125,1397,0.01,0,1,0
"1398",58.875,-164.875,1398,0.01,0,1,0
"1399",58.875,-164.625,1399,0.01,0,1,0
"1400",58.875,-164.375,1400,0.01,0,1,0
"1401",58.875,-164.125,1401,0.01,0,1,0
"1402",58.875,-163.875,1402,0.01,0,0,0
"1403",58.875,-163.625,1403,0.01,0,1,0
"1404",58.875,-163.375,1404,0.01,0,0,0
"1405",58.875,-163.125,1405,0.01,0,0,0
"1406",58.875,-162.875,1406,0.01,0,0,0
"1407",58.875,-162.625,1407,0.01,0,1,0
"1408",58.875,-162.375,1408,0.01,0,1,0
"1409",58.875,-162.125,1409,0.01,1,0,0
"1410",58.875,-161.875,1410,0.01,0,0,0
"1411",58.875,-161.125,1411,0.01,0,0,0
"1412",58.875,-160.875,1412,0.01,0,0,0
"1413",58.875,-160.625,1413,0.01,0,0,0
"1414",58.875,-160.375,1414,0.01,0,0,0
"1415",58.875,-160.125,1415,0.01,0,0,0
"1416",58.875,-159.875,1416,0.01,0,0,0
"1417",58.875,-159.625,1417,0.01,0,0,0
"1418",58.875,-158.875,1418,0.01,0,0,0
"1419",58.875,-158.625,1419,0.01,0,0,0
"1420",58.875,-157.375,1420,0.01,0,0,0
"1421",58.875,-157.125,1421,0.01,0,0,0
"1422",59.125,-178.375,1422,0.01,0,0,0
"1423",59.125,-178.125,1423,0.01,0,1,0
"1424",59.125,-177.875,1424,0.01,0,1,0
"1425",59.125,-177.625,1425,0.01,0,1,0
"1426",59.125,-177.375,1426,0.01,0,1,0
"1427",59.125,-177.125,1427,0.01,0,1,0
"1428",59.125,-176.875,1428,0.01,0,1,0
"1429",59.125,-176.625,1429,0.01,1,0,0
"1430",59.125,-176.375,1430,0.01,1,0,0
"1431",59.125,-176.125,1431,0.01,0,1,0
"1432",59.125,-175.875,1432,0.01,0,1,0
"1433",59.125,-175.625,1433,0.01,0,1,0
"1434",59.125,-175.375,1434,0.01,0,1,0
"1435",59.125,-175.125,1435,0.01,0,1,0
"1436",59.125,-174.875,1436,0.01,0,1,0
"1437",59.125,-174.625,1437,0.01,0,1,0
"1438",59.125,-174.375,1438,0.01,0,1,0
"1439",59.125,-174.125,1439,0.01,0,1,0
"1440",59.125,-173.875,1440,0.01,0,1,0
"1441",59.125,-173.625,1441,0.01,0,1,0
"1442",59.125,-173.375,1442,0.01,0,1,0
"1443",59.125,-173.125,1443,0.01,0,1,0
"1444",59.125,-172.875,1444,0.01,0,1,0
"1445",59.125,-172.625,1445,0.01,0,1,0
"1446",59.125,-172.375,1446,0.01,0,1,0
"1447",59.125,-172.125,1447,0.01,0,1,0
"1448",59.125,-171.875,1448,0.01,0,1,0
"1449",59.125,-171.625,1449,0.01,0,1,0
"1450",59.125,-171.375,1450,0.01,0,0,0
"1451",59.125,-171.125,1451,0.01,0,0,1
"1452",59.125,-170.875,1452,0.01,1,0,0
"1453",59.125,-170.625,1453,0.01,0,1,0
"1454",59.125,-170.375,1454,0.01,0,1,0
"1455",59.125,-170.125,1455,0.01,0,1,0
"1456",59.125,-169.875,1456,0.01,0,1,0
"1457",59.125,-169.625,1457,0.01,0,1,0
"1458",59.125,-169.375,1458,0.01,0,1,0
"1459",59.125,-169.125,1459,0.01,0,1,0
"1460",59.125,-168.875,1460,0.01,0,1,0
"1461",59.125,-168.625,1461,0.01,0,1,0
"1462",59.125,-168.375,1462,0.01,0,1,0
"1463",59.125,-168.125,1463,0.01,0,1,0
"1464",59.125,-167.875,1464,0.01,0,1,0
"1465",59.125,-167.625,1465,0.01,0,1,0
"1466",59.125,-167.375,1466,0.01,0,1,0
"1467",59.125,-167.125,1467,0.01,0,1,0
"1468",59.125,-166.875,1468,0.01,0,1,0
"1469",59.125,-166.625,1469,0.01,0,1,0
"1470",59.125,-166.375,1470,0.01,0,1,0
"1471",59.125,-166.125,1471,0.01,0,1,0
"1472",59.125,-165.875,1472,0.01,0,1,0
"1473",59.125,-165.625,1473,0.01,0,1,0
"1474",59.125,-165.375,1474,0.01,0,1,0
"1475",59.125,-165.125,1475,0.01,0,0,0
"1476",59.125,-164.875,1476,0.01,0,0,0
"1477",59.125,-164.625,1477,0.01,0,1,0
"1478",59.125,-164.375,1478,0.01,0,1,0
"1479",59.125,-164.125,1479,0.01,0,1,0
"1480",59.125,-163.875,1480,0.01,0,0,0
"1481",59.125,-163.625,1481,0.01,0,0,0
"1482",59.125,-163.375,1482,0.01,0,0,0
"1483",59.125,-163.125,1483,0.01,0,0,0
"1484",59.125,-162.875,1484,0.01,0,1,0
"1485",59.125,-162.625,1485,0.01,0,1,0
"1486",59.125,-162.375,1486,0.01,0,1,0
"1487",59.125,-162.125,1487,0.01,0,1,0
"1488",59.125,-161.875,1488,0.01,0,0,0
"1489",59.375,-178.375,1489,0.01,0,0,0
"1490",59.375,-178.125,1490,0.01,0,0,0
"1491",59.375,-177.875,1491,0.01,0,0,0
"1492",59.375,-177.625,1492,0.01,0,1,0
"1493",59.375,-177.375,1493,0.01,0,1,0
"1494",59.375,-177.125,1494,0.01,0,1,0
"1495",59.375,-176.875,1495,0.01,0,1,0
"1496",59.375,-176.625,1496,0.01,0,1,0
"1497",59.375,-176.375,1497,0.01,0,1,0
"1498",59.375,-176.125,1498,0.01,0,1,0
"1499",59.375,-175.875,1499,0.01,0,1,0
"1500",59.375,-175.625,1500,0.01,0,1,0
"1501",59.375,-175.375,1501,0.01,0,1,0
"1502",59.375,-175.125,1502,0.01,0,1,0
"1503",59.375,-174.875,1503,0.01,0,1,0
"1504",59.375,-174.625,1504,0.01,0,1,0
"1505",59.375,-174.375,1505,0.01,0,1,0
"1506",59.375,-174.125,1506,0.01,0,1,0
"1507",59.375,-173.875,1507,0.01,0,1,0
"1508",59.375,-173.625,1508,0.01,0,1,0
"1509",59.375,-173.375,1509,0.01,0,1,0
"1510",59.375,-173.125,1510,0.01,0,1,0
"1511",59.375,-172.875,1511,0.01,0,1,0
"1512",59.375,-172.625,1512,0.01,0,1,0
"1513",59.375,-172.375,1513,0.01,0,1,0
"1514",59.375,-172.125,1514,0.01,0,1,0
"1515",59.375,-171.875,1515,0.01,0,1,0
"1516",59.375,-171.625,1516,0.01,0,1,0
"1517",59.375,-171.375,1517,0.01,0,1,0
"1518",59.375,-171.125,1518,0.01,0,1,0
"1519",59.375,-170.875,1519,0.01,1,0,0
"1520",59.375,-170.625,1520,0.01,0,0,1
"1521",59.375,-170.375,1521,0.01,0,1,0
"1522",59.375,-170.125,1522,0.01,0,1,0
"1523",59.375,-169.875,1523,0.01,0,1,0
"1524",59.375,-169.625,1524,0.01,0,1,0
"1525",59.375,-169.375,1525,0.01,0,1,0
"1526",59.375,-169.125,1526,0.01,0,1,0
"1527",59.375,-168.875,1527,0.01,0,1,0
"1528",59.375,-168.625,1528,0.01,0,1,0
"1529",59.375,-168.375,1529,0.01,0,1,0
"1530",59.375,-168.125,1530,0.01,1,0,0
"1531",59.375,-167.875,1531,0.01,0,1,0
"1532",59.375,-167.625,1532,0.01,1,0,0
"1533",59.375,-167.375,1533,0.01,0,1,0
"1534",59.375,-167.125,1534,0.01,0,1,0
"1535",59.375,-166.875,1535,0.01,0,1,0
"1536",59.375,-166.625,1536,0.01,0,0,0
"1537",59.375,-166.375,1537,0.01,0,0,0
"1538",59.375,-166.125,1538,0.01,0,0,0
"1539",59.375,-165.875,1539,0.01,0,1,0
"1540",59.375,-165.625,1540,0.01,0,1,0
"1541",59.375,-165.375,1541,0.01,0,1,0
"1542",59.375,-165.125,1542,0.01,0,1,0
"1543",59.375,-164.875,1543,0.01,0,1,0
"1544",59.375,-164.625,1544,0.01,0,1,0
"1545",59.375,-164.375,1545,0.01,0,1,0
"1546",59.375,-164.125,1546,0.01,0,1,0
"1547",59.375,-163.875,1547,0.01,0,0,0
"1548",59.375,-163.625,1548,0.01,0,0,0
"1549",59.375,-163.375,1549,0.01,0,0,0
"1550",59.375,-163.125,1550,0.01,0,0,0
"1551",59.375,-162.875,1551,0.01,0,1,0
"1552",59.375,-162.625,1552,0.01,0,1,0
"1553",59.375,-162.375,1553,0.01,0,1,0
"1554",59.375,-162.125,1554,0.01,0,1,0
"1555",59.375,-161.875,1555,0.01,0,0,0
"1556",59.625,-178.625,1556,0.01,0,0,0
"1557",59.625,-178.375,1557,0.01,0,1,0
"1558",59.625,-178.125,1558,0.01,0,1,0
"1559",59.625,-177.875,1559,0.01,0,1,0
"1560",59.625,-177.625,1560,0.01,0,1,0
"1561",59.625,-177.375,1561,0.01,0,1,0
"1562",59.625,-177.125,1562,0.01,0,1,0
"1563",59.625,-176.875,1563,0.01,0,1,0
"1564",59.625,-176.625,1564,0.01,0,1,0
"1565",59.625,-176.375,1565,0.01,0,1,0
"1566",59.625,-176.125,1566,0.01,0,1,0
"1567",59.625,-175.875,1567,0.01,0,1,0
"1568",59.625,-175.625,1568,0.01,0,1,0
"1569",59.625,-175.375,1569,0.01,1,0,0
"1570",59.625,-175.125,1570,0.01,0,1,0
"1571",59.625,-174.875,1571,0.01,0,1,0
"1572",59.625,-174.625,1572,0.01,0,1,0
"1573",59.625,-174.375,1573,0.01,0,1,0
"1574",59.625,-174.125,1574,0.01,0,1,0
"1575",59.625,-173.875,1575,0.01,0,1,0
"1576",59.625,-173.625,1576,0.01,0,1,0
"1577",59.625,-173.375,1577,0.01,0,1,0
"1578",59.625,-173.125,1578,0.01,0,1,0
"1579",59.625,-172.875,1579,0.01,0,1,0
"1580",59.625,-172.625,1580,0.01,0,1,0
"1581",59.625,-172.375,1581,0.01,0,1,0
"1582",59.625,-172.125,1582,0.01,0,1,0
"1583",59.625,-171.875,1583,0.01,0,1,0
"1584",59.625,-171.625,1584,0.01,0,1,0
"1585",59.625,-171.375,1585,0.01,0,1,0
"1586",59.625,-171.125,1586,0.01,0,1,0
"1587",59.625,-170.875,1587,0.01,0,1,0
"1588",59.625,-170.625,1588,0.01,0,0,1
"1589",59.625,-170.375,1589,0.01,0,1,0
"1590",59.625,-170.125,1590,0.01,0,1,0
"1591",59.625,-169.875,1591,0.01,0,1,0
"1592",59.625,-169.625,1592,0.01,0,1,0
"1593",59.625,-169.375,1593,0.01,0,1,0
"1594",59.625,-169.125,1594,0.01,0,1,0
"1595",59.625,-168.875,1595,0.01,0,1,0
"1596",59.625,-168.625,1596,0.01,0,1,0
"1597",59.625,-168.375,1597,0.01,0,1,0
"1598",59.625,-168.125,1598,0.01,0,1,0
"1599",59.625,-167.875,1599,0.01,1,0,0
"1600",59.625,-167.625,1600,0.01,0,1,0
"1601",59.625,-167.375,1601,0.01,0,1,0
"1602",59.625,-167.125,1602,0.01,0,1,0
"1603",59.625,-166.875,1603,0.01,0,1,0
"1604",59.625,-166.625,1604,0.01,0,0,0
"1605",59.625,-166.375,1605,0.01,1,0,0
"1606",59.625,-166.125,1606,0.01,0,0,0
"1607",59.625,-165.875,1607,0.01,0,0,0
"1608",59.625,-165.625,1608,0.01,1,0,0
"1609",59.625,-165.375,1609,0.01,0,0,0
"1610",59.625,-165.125,1610,0.01,1,0,0
"1611",59.625,-164.875,1611,0.01,0,0,0
"1612",59.625,-164.625,1612,0.01,0,0,0
"1613",59.625,-164.375,1613,0.01,1,0,0
"1614",59.625,-164.125,1614,0.01,0,0,0
"1615",59.625,-163.875,1615,0.01,0,0,0
"1616",59.625,-163.625,1616,0.01,1,0,0
"1617",59.625,-163.375,1617,0.01,0,0,0
"1618",59.625,-163.125,1618,0.01,0,0,0
"1619",59.625,-162.875,1619,0.01,0,1,0
"1620",59.625,-162.625,1620,0.01,0,1,0
"1621",59.625,-162.375,1621,0.01,0,1,0
"1622",59.625,-162.125,1622,0.01,0,1,0
"1623",59.625,-161.875,1623,0.01,0,0,0
"1624",59.875,-178.875,1624,0.01,0,0,0
"1625",59.875,-178.625,1625,0.01,0,1,0
"1626",59.875,-178.375,1626,0.01,0,1,0
"1627",59.875,-178.125,1627,0.01,0,1,0
"1628",59.875,-177.875,1628,0.01,0,1,0
"1629",59.875,-177.625,1629,0.01,0,1,0
"1630",59.875,-177.375,1630,0.01,0,1,0
"1631",59.875,-177.125,1631,0.01,0,1,0
"1632",59.875,-176.875,1632,0.01,0,1,0
"1633",59.875,-176.625,1633,0.01,0,1,0
"1634",59.875,-176.375,1634,0.01,0,1,0
"1635",59.875,-176.125,1635,0.01,0,1,0
"1636",59.875,-175.875,1636,0.01,1,0,0
"1637",59.875,-175.625,1637,0.01,1,0,0
"1638",59.875,-175.375,1638,0.01,0,0,0
"1639",59.875,-175.125,1639,0.01,1,0,0
"1640",59.875,-174.875,1640,0.01,0,1,0
"1641",59.875,-174.625,1641,0.01,0,1,0
"1642",59.875,-174.375,1642,0.01,0,1,0
"1643",59.875,-174.125,1643,0.01,0,1,0
"1644",59.875,-173.875,1644,0.01,0,1,0
"1645",59.875,-173.625,1645,0.01,0,1,0
"1646",59.875,-173.375,1646,0.01,0,1,0
"1647",59.875,-173.125,1647,0.01,0,1,0
"1648",59.875,-172.875,1648,0.01,0,1,0
"1649",59.875,-172.625,1649,0.01,0,1,0
"1650",59.875,-172.375,1650,0.01,0,1,0
"1651",59.875,-172.125,1651,0.01,0,1,0
"1652",59.875,-171.875,1652,0.01,0,0,1
"1653",59.875,-171.625,1653,0.01,0,0,1
"1654",59.875,-171.375,1654,0.01,0,0,1
"1655",59.875,-171.125,1655,0.01,0,0,1
"1656",59.875,-170.875,1656,0.01,0,1,0
"1657",59.875,-170.625,1657,0.01,0,0,1
"1658",59.875,-170.375,1658,0.01,0,0,1
"1659",59.875,-170.125,1659,0.01,0,0,1
"1660",59.875,-169.875,1660,0.01,0,0,1
"1661",59.875,-169.625,1661,0.01,0,0,1
"1662",59.875,-169.375,1662,0.01,0,0,1
"1663",59.875,-169.125,1663,0.01,0,1,0
"1664",59.875,-168.875,1664,0.01,0,1,0
"1665",59.875,-168.625,1665,0.01,0,1,0
"1666",59.875,-168.375,1666,0.01,0,1,0
"1667",59.875,-168.125,1667,0.01,0,1,0
"1668",59.875,-167.875,1668,0.01,0,1,0
"1669",59.875,-167.625,1669,0.01,0,1,0
"1670",59.875,-167.375,1670,0.01,0,1,0
"1671",59.875,-167.125,1671,0.01,0,0,0
"1672",59.875,-166.875,1672,0.01,0,0,0
"1673",59.875,-166.625,1673,0.01,0,0,0
"1674",59.875,-166.375,1674,0.01,0,0,0
"1675",59.875,-166.125,1675,0.01,0,0,0
"1676",59.875,-165.875,1676,0.01,0,0,0
"1677",59.875,-165.625,1677,0.01,0,0,0
"1678",59.875,-165.375,1678,0.01,0,0,0
"1679",59.875,-165.125,1679,0.01,0,0,0
"1680",59.875,-164.875,1680,0.01,1,0,0
"1681",59.875,-164.625,1681,0.01,0,0,0
"1682",59.875,-164.375,1682,0.01,0,0,0
"1683",59.875,-164.125,1683,0.01,0,0,0
"1684",59.875,-163.875,1684,0.01,0,0,0
